alpha,costWeight,block_type,trial_num,true_theta,student_class,heads,tails
8,0.001,seqNoFeedback,0,0.8,D,16,4
8,0.001,seqNoFeedback,1,0.8,D,23,0
8,0.001,seqFeedback,0,0.2,B,3,17
8,0.001,seqFeedback,1,0.2,B,1,21
8,0.001,seqFeedback,0,0.2,C,6,22
8,0.001,seqFeedback,1,0.2,C,5,23
8,0.001,seqFeedback,0,0.5,B,3,7
8,0.001,seqFeedback,1,0.5,B,15,15
8,0.001,seqFeedback,0,0.5,D,14,10
8,0.001,seqFeedback,1,0.5,D,2,8
8,0.001,seqFeedback,0,0.8,A,20,0
8,0.001,seqFeedback,1,0.8,A,28,2
8,0.001,seqFeedback,0,0.8,C,24,0
8,0.001,seqFeedback,1,0.8,C,28,2
8,0.001,nonSeqFull,0,0.2,B,1,25
8,0.001,nonSeqFull,0,0.2,D,1,28
8,0.001,nonSeqFull,0,0.5,A,17,13
8,0.001,nonSeqFull,0,0.5,C,11,4
8,0.001,nonSeqFull,0,0.8,B,19,4
8,0.001,nonSeqFull,0,0.8,C,30,0
8,0.001,nonSeqPartial,0,0.2,B,7,19
8,0.001,nonSeqPartial,0,0.2,D,6,24
8,0.001,nonSeqPartial,0,0.5,B,17,10
8,0.001,nonSeqPartial,0,0.5,C,10,15
8,0.001,nonSeqPartial,0,0.8,A,26,3
8,0.001,nonSeqPartial,0,0.8,C,24,5
8,0.001,seqNoFeedback,0,0.2,A,4,26
8,0.001,seqNoFeedback,1,0.2,A,5,21
8,0.001,seqNoFeedback,0,0.2,D,1,29
8,0.001,seqNoFeedback,1,0.2,D,1,26
8,0.001,seqNoFeedback,0,0.5,A,12,18
8,0.001,seqNoFeedback,1,0.5,A,10,15
8,0.001,seqNoFeedback,0,0.5,C,16,12
8,0.001,seqNoFeedback,1,0.5,C,11,18
8,0.001,seqNoFeedback,0,0.8,A,18,2
8,0.001,seqNoFeedback,1,0.8,A,21,3
8,0.001,seqNoFeedback,0,0.8,D,20,6
8,0.001,seqNoFeedback,1,0.8,D,16,5
8,0.001,seqFeedback,0,0.2,B,4,17
8,0.001,seqFeedback,1,0.2,B,0,15
8,0.001,seqFeedback,0,0.2,C,2,10
8,0.001,seqFeedback,1,0.2,C,3,8
8,0.001,seqFeedback,0,0.5,B,10,13
8,0.001,seqFeedback,1,0.5,B,14,15
8,0.001,seqFeedback,0,0.5,C,3,9
8,0.001,seqFeedback,1,0.5,C,15,7
8,0.001,seqFeedback,0,0.8,B,11,0
8,0.001,seqFeedback,1,0.8,B,14,3
8,0.001,seqFeedback,0,0.8,D,29,1
8,0.001,seqFeedback,1,0.8,D,20,5
8,0.001,nonSeqFull,0,0.2,B,2,23
8,0.001,nonSeqFull,0,0.2,C,6,21
8,0.001,nonSeqFull,0,0.5,B,9,14
8,0.001,nonSeqFull,0,0.5,C,16,12
8,0.001,nonSeqFull,0,0.8,B,13,4
8,0.001,nonSeqFull,0,0.8,D,3,1
8,0.001,nonSeqPartial,0,0.2,B,2,21
8,0.001,nonSeqPartial,0,0.2,D,4,19
8,0.001,nonSeqPartial,0,0.5,A,15,13
8,0.001,nonSeqPartial,0,0.5,D,11,14
8,0.001,nonSeqPartial,0,0.8,A,11,0
8,0.001,nonSeqPartial,0,0.8,D,18,5
8,0.001,seqNoFeedback,0,0.2,B,1,19
8,0.001,seqNoFeedback,1,0.2,B,2,28
8,0.001,seqNoFeedback,0,0.2,D,6,21
8,0.001,seqNoFeedback,1,0.2,D,4,24
8,0.001,seqNoFeedback,0,0.5,B,16,13
8,0.001,seqNoFeedback,1,0.5,B,17,12
8,0.001,seqNoFeedback,0,0.5,C,10,16
8,0.001,seqNoFeedback,1,0.5,C,18,12
8,0.001,seqNoFeedback,0,0.8,A,19,1
8,0.001,seqNoFeedback,1,0.8,A,26,3
8,0.001,seqNoFeedback,0,0.8,D,24,2
8,0.001,seqNoFeedback,1,0.8,D,22,6
8,0.001,seqFeedback,0,0.2,B,2,21
8,0.001,seqFeedback,1,0.2,B,2,27
8,0.001,seqFeedback,0,0.2,D,7,21
8,0.001,seqFeedback,1,0.2,D,1,26
8,0.001,seqFeedback,0,0.5,A,12,16
8,0.001,seqFeedback,1,0.5,A,10,8
8,0.001,seqFeedback,0,0.5,C,15,11
8,0.001,seqFeedback,1,0.5,C,18,9
8,0.001,seqFeedback,0,0.8,B,18,4
8,0.001,seqFeedback,1,0.8,B,23,6
8,0.001,seqFeedback,0,0.8,C,29,0
8,0.001,seqFeedback,1,0.8,C,27,1
8,0.001,nonSeqFull,0,0.2,A,5,20
8,0.001,nonSeqFull,0,0.2,D,0,30
8,0.001,nonSeqFull,0,0.5,B,12,15
8,0.001,nonSeqFull,0,0.5,C,14,8
8,0.001,nonSeqFull,0,0.8,A,18,0
8,0.001,nonSeqFull,0,0.8,D,23,5
8,0.001,nonSeqPartial,0,0.2,B,1,20
8,0.001,nonSeqPartial,0,0.2,D,2,28
8,0.001,nonSeqPartial,0,0.5,B,16,14
8,0.001,nonSeqPartial,0,0.5,D,15,12
8,0.001,nonSeqPartial,0,0.8,B,27,3
8,0.001,nonSeqPartial,0,0.8,C,22,1
8,0.001,seqNoFeedback,0,0.2,A,3,25
8,0.001,seqNoFeedback,1,0.2,A,2,20
8,0.001,seqNoFeedback,0,0.2,C,4,18
8,0.001,seqNoFeedback,1,0.2,C,5,18
8,0.001,seqNoFeedback,0,0.5,A,13,15
8,0.001,seqNoFeedback,1,0.5,A,12,15
8,0.001,seqNoFeedback,0,0.5,D,14,11
8,0.001,seqNoFeedback,1,0.5,D,5,15
8,0.001,seqNoFeedback,0,0.8,A,24,2
8,0.001,seqNoFeedback,1,0.8,A,21,6
8,0.001,seqNoFeedback,0,0.8,C,23,4
8,0.001,seqNoFeedback,1,0.8,C,22,0
8,0.001,seqFeedback,0,0.2,A,1,3
8,0.001,seqFeedback,1,0.2,A,4,14
8,0.001,seqFeedback,0,0.2,D,0,27
8,0.001,seqFeedback,1,0.2,D,2,27
8,0.001,seqFeedback,0,0.5,A,12,11
8,0.001,seqFeedback,1,0.5,A,14,11
8,0.001,seqFeedback,0,0.5,C,8,13
8,0.001,seqFeedback,1,0.5,C,15,7
8,0.001,seqFeedback,0,0.8,A,20,6
8,0.001,seqFeedback,1,0.8,A,15,1
8,0.001,seqFeedback,0,0.8,D,13,3
8,0.001,seqFeedback,1,0.8,D,23,6
8,0.001,nonSeqFull,0,0.2,B,4,24
8,0.001,nonSeqFull,0,0.2,D,0,29
8,0.001,nonSeqFull,0,0.5,B,11,15
8,0.001,nonSeqFull,0,0.5,D,11,17
8,0.001,nonSeqFull,0,0.8,B,11,4
8,0.001,nonSeqFull,0,0.8,D,21,5
8,0.001,nonSeqPartial,0,0.2,A,3,19
8,0.001,nonSeqPartial,0,0.2,D,3,4
8,0.001,nonSeqPartial,0,0.5,B,11,12
8,0.001,nonSeqPartial,0,0.5,C,11,15
8,0.001,nonSeqPartial,0,0.8,A,25,3
8,0.001,nonSeqPartial,0,0.8,C,16,4
8,0.001,seqNoFeedback,0,0.2,B,2,25
8,0.001,seqNoFeedback,1,0.2,B,2,19
8,0.001,seqNoFeedback,0,0.2,C,2,26
8,0.001,seqNoFeedback,1,0.2,C,3,14
8,0.001,seqNoFeedback,0,0.5,A,6,8
8,0.001,seqNoFeedback,1,0.5,A,13,12
8,0.001,seqNoFeedback,0,0.5,C,13,5
8,0.001,seqNoFeedback,1,0.5,C,14,7
8,0.001,seqNoFeedback,0,0.8,B,16,1
8,0.001,seqNoFeedback,1,0.8,B,22,5
8,0.001,seqNoFeedback,0,0.8,C,28,0
8,0.001,seqNoFeedback,1,0.8,C,13,4
8,0.001,seqFeedback,0,0.2,B,2,27
8,0.001,seqFeedback,1,0.2,B,1,16
8,0.001,seqFeedback,0,0.2,D,0,26
8,0.001,seqFeedback,1,0.2,D,0,26
8,0.001,seqFeedback,0,0.5,A,13,14
8,0.001,seqFeedback,1,0.5,A,15,14
8,0.001,seqFeedback,0,0.5,D,11,19
8,0.001,seqFeedback,1,0.5,D,3,9
8,0.001,seqFeedback,0,0.8,A,13,0
8,0.001,seqFeedback,1,0.8,A,21,1
8,0.001,seqFeedback,0,0.8,C,18,6
8,0.001,seqFeedback,1,0.8,C,25,1
8,0.001,nonSeqFull,0,0.2,A,4,22
8,0.001,nonSeqFull,0,0.2,D,0,29
8,0.001,nonSeqFull,0,0.5,A,14,10
8,0.001,nonSeqFull,0,0.5,C,14,9
8,0.001,nonSeqFull,0,0.8,A,20,3
8,0.001,nonSeqFull,0,0.8,D,22,7
8,0.001,nonSeqPartial,0,0.2,B,7,20
8,0.001,nonSeqPartial,0,0.2,C,0,30
8,0.001,nonSeqPartial,0,0.5,B,13,13
8,0.001,nonSeqPartial,0,0.5,C,7,12
8,0.001,nonSeqPartial,0,0.8,A,15,5
8,0.001,nonSeqPartial,0,0.8,C,30,0
8,0.001,seqNoFeedback,0,0.2,B,5,25
8,0.001,seqNoFeedback,1,0.2,B,7,18
8,0.001,seqNoFeedback,0,0.2,D,0,26
8,0.001,seqNoFeedback,1,0.2,D,0,28
8,0.001,seqNoFeedback,0,0.5,B,12,14
8,0.001,seqNoFeedback,1,0.5,B,12,18
8,0.001,seqNoFeedback,0,0.5,D,16,12
8,0.001,seqNoFeedback,1,0.5,D,12,6
8,0.001,seqNoFeedback,0,0.8,B,25,2
8,0.001,seqNoFeedback,1,0.8,B,16,0
8,0.001,seqNoFeedback,0,0.8,C,28,0
8,0.001,seqNoFeedback,1,0.8,C,10,2
8,0.001,seqFeedback,0,0.2,B,1,14
8,0.001,seqFeedback,1,0.2,B,2,26
8,0.001,seqFeedback,0,0.2,D,0,24
8,0.001,seqFeedback,1,0.2,D,0,29
8,0.001,seqFeedback,0,0.5,A,14,15
8,0.001,seqFeedback,1,0.5,A,14,12
8,0.001,seqFeedback,0,0.5,C,8,12
8,0.001,seqFeedback,1,0.5,C,15,11
8,0.001,seqFeedback,0,0.8,B,21,3
8,0.001,seqFeedback,1,0.8,B,20,6
8,0.001,seqFeedback,0,0.8,C,29,0
8,0.001,seqFeedback,1,0.8,C,30,0
8,0.001,nonSeqFull,0,0.2,B,1,20
8,0.001,nonSeqFull,0,0.2,C,6,20
8,0.001,nonSeqFull,0,0.5,A,16,11
8,0.001,nonSeqFull,0,0.5,D,10,16
8,0.001,nonSeqFull,0,0.8,B,21,6
8,0.001,nonSeqFull,0,0.8,C,27,0
8,0.001,nonSeqPartial,0,0.2,B,4,19
8,0.001,nonSeqPartial,0,0.2,C,0,29
8,0.001,nonSeqPartial,0,0.5,B,16,13
8,0.001,nonSeqPartial,0,0.5,C,9,13
8,0.001,nonSeqPartial,0,0.8,A,10,2
8,0.001,nonSeqPartial,0,0.8,C,30,0
8,0.001,seqNoFeedback,0,0.2,A,0,16
8,0.001,seqNoFeedback,1,0.2,A,2,27
8,0.001,seqNoFeedback,0,0.2,C,0,27
8,0.001,seqNoFeedback,1,0.2,C,0,29
8,0.001,seqNoFeedback,0,0.5,A,12,9
8,0.001,seqNoFeedback,1,0.5,A,14,14
8,0.001,seqNoFeedback,0,0.5,C,18,12
8,0.001,seqNoFeedback,1,0.5,C,3,8
8,0.001,seqNoFeedback,0,0.8,B,19,7
8,0.001,seqNoFeedback,1,0.8,B,17,5
8,0.001,seqNoFeedback,0,0.8,C,29,0
8,0.001,seqNoFeedback,1,0.8,C,16,5
8,0.001,seqFeedback,0,0.2,B,2,20
8,0.001,seqFeedback,1,0.2,B,2,28
8,0.001,seqFeedback,0,0.2,C,6,23
8,0.001,seqFeedback,1,0.2,C,6,20
8,0.001,seqFeedback,0,0.5,A,3,9
8,0.001,seqFeedback,1,0.5,A,15,13
8,0.001,seqFeedback,0,0.5,D,18,7
8,0.001,seqFeedback,1,0.5,D,12,17
8,0.001,seqFeedback,0,0.8,A,26,3
8,0.001,seqFeedback,1,0.8,A,24,4
8,0.001,seqFeedback,0,0.8,C,8,3
8,0.001,seqFeedback,1,0.8,C,25,0
8,0.001,nonSeqFull,0,0.2,A,5,20
8,0.001,nonSeqFull,0,0.2,D,0,27
8,0.001,nonSeqFull,0,0.5,B,11,15
8,0.001,nonSeqFull,0,0.5,C,16,6
8,0.001,nonSeqFull,0,0.8,B,23,5
8,0.001,nonSeqFull,0,0.8,D,21,4
8,0.001,nonSeqPartial,0,0.2,B,5,23
8,0.001,nonSeqPartial,0,0.2,C,0,28
8,0.001,nonSeqPartial,0,0.5,B,7,5
8,0.001,nonSeqPartial,0,0.5,D,7,12
8,0.001,nonSeqPartial,0,0.8,A,23,6
8,0.001,nonSeqPartial,0,0.8,D,25,0
8,0.001,seqNoFeedback,0,0.2,A,3,25
8,0.001,seqNoFeedback,1,0.2,A,4,25
8,0.001,seqNoFeedback,0,0.2,D,5,15
8,0.001,seqNoFeedback,1,0.2,D,5,20
8,0.001,seqNoFeedback,0,0.5,A,8,11
8,0.001,seqNoFeedback,1,0.5,A,11,17
8,0.001,seqNoFeedback,0,0.5,D,16,13
8,0.001,seqNoFeedback,1,0.5,D,8,14
8,0.001,seqNoFeedback,0,0.8,B,22,3
8,0.001,seqNoFeedback,1,0.8,B,17,5
8,0.001,seqNoFeedback,0,0.8,D,23,0
8,0.001,seqNoFeedback,1,0.8,D,26,0
8,0.001,seqFeedback,0,0.2,A,0,19
8,0.001,seqFeedback,1,0.2,A,5,19
8,0.001,seqFeedback,0,0.2,C,4,19
8,0.001,seqFeedback,1,0.2,C,2,4
8,0.001,seqFeedback,0,0.5,B,17,10
8,0.001,seqFeedback,1,0.5,B,13,15
8,0.001,seqFeedback,0,0.5,D,9,11
8,0.001,seqFeedback,1,0.5,D,13,17
8,0.001,seqFeedback,0,0.8,B,15,3
8,0.001,seqFeedback,1,0.8,B,22,6
8,0.001,seqFeedback,0,0.8,D,24,5
8,0.001,seqFeedback,1,0.8,D,23,7
8,0.001,nonSeqFull,0,0.2,A,1,5
8,0.001,nonSeqFull,0,0.2,C,8,22
8,0.001,nonSeqFull,0,0.5,B,15,15
8,0.001,nonSeqFull,0,0.5,C,15,6
8,0.001,nonSeqFull,0,0.8,B,23,5
8,0.001,nonSeqFull,0,0.8,D,23,5
8,0.001,nonSeqPartial,0,0.2,A,1,17
8,0.001,nonSeqPartial,0,0.2,C,7,22
8,0.001,nonSeqPartial,0,0.5,B,13,15
8,0.001,nonSeqPartial,0,0.5,C,5,10
8,0.001,nonSeqPartial,0,0.8,A,24,4
8,0.001,nonSeqPartial,0,0.8,D,22,0
8,0.001,seqNoFeedback,0,0.2,B,5,22
8,0.001,seqNoFeedback,1,0.2,B,1,20
8,0.001,seqNoFeedback,0,0.2,C,0,27
8,0.001,seqNoFeedback,1,0.2,C,2,8
8,0.001,seqNoFeedback,0,0.5,A,5,3
8,0.001,seqNoFeedback,1,0.5,A,16,14
8,0.001,seqNoFeedback,0,0.5,C,7,14
8,0.001,seqNoFeedback,1,0.5,C,6,12
8,0.001,seqNoFeedback,0,0.8,A,19,5
8,0.001,seqNoFeedback,1,0.8,A,17,7
8,0.001,seqNoFeedback,0,0.8,C,26,1
8,0.001,seqNoFeedback,1,0.8,C,18,4
8,0.001,seqFeedback,0,0.2,A,3,26
8,0.001,seqFeedback,1,0.2,A,5,22
8,0.001,seqFeedback,0,0.2,D,3,10
8,0.001,seqFeedback,1,0.2,D,2,28
8,0.001,seqFeedback,0,0.5,A,5,10
8,0.001,seqFeedback,1,0.5,A,9,9
8,0.001,seqFeedback,0,0.5,D,11,19
8,0.001,seqFeedback,1,0.5,D,9,13
8,0.001,seqFeedback,0,0.8,A,13,3
8,0.001,seqFeedback,1,0.8,A,23,3
8,0.001,seqFeedback,0,0.8,D,27,1
8,0.001,seqFeedback,1,0.8,D,8,2
8,0.001,nonSeqFull,0,0.2,B,1,18
8,0.001,nonSeqFull,0,0.2,D,0,28
8,0.001,nonSeqFull,0,0.5,B,11,10
8,0.001,nonSeqFull,0,0.5,D,10,20
8,0.001,nonSeqFull,0,0.8,B,18,5
8,0.001,nonSeqFull,0,0.8,C,20,0
8,0.001,nonSeqPartial,0,0.2,A,5,21
8,0.001,nonSeqPartial,0,0.2,C,1,26
8,0.001,nonSeqPartial,0,0.5,A,12,8
8,0.001,nonSeqPartial,0,0.5,D,12,15
8,0.001,nonSeqPartial,0,0.8,B,21,3
8,0.001,nonSeqPartial,0,0.8,C,28,0
8,0.001,seqNoFeedback,0,0.2,B,8,22
8,0.001,seqNoFeedback,1,0.2,B,6,24
8,0.001,seqNoFeedback,0,0.2,D,6,16
8,0.001,seqNoFeedback,1,0.2,D,6,19
8,0.001,seqNoFeedback,0,0.5,B,11,6
8,0.001,seqNoFeedback,1,0.5,B,9,9
8,0.001,seqNoFeedback,0,0.5,D,16,12
8,0.001,seqNoFeedback,1,0.5,D,18,12
8,0.001,seqNoFeedback,0,0.8,A,22,8
8,0.001,seqNoFeedback,1,0.8,A,25,5
8,0.001,seqNoFeedback,0,0.8,D,22,6
8,0.001,seqNoFeedback,1,0.8,D,27,0
8,0.001,seqFeedback,0,0.2,A,6,21
8,0.001,seqFeedback,1,0.2,A,5,18
8,0.001,seqFeedback,0,0.2,D,5,22
8,0.001,seqFeedback,1,0.2,D,0,28
8,0.001,seqFeedback,0,0.5,B,14,14
8,0.001,seqFeedback,1,0.5,B,13,17
8,0.001,seqFeedback,0,0.5,C,12,18
8,0.001,seqFeedback,1,0.5,C,18,9
8,0.001,seqFeedback,0,0.8,A,11,3
8,0.001,seqFeedback,1,0.8,A,22,4
8,0.001,seqFeedback,0,0.8,C,27,0
8,0.001,seqFeedback,1,0.8,C,26,0
8,0.001,nonSeqFull,0,0.2,B,0,14
8,0.001,nonSeqFull,0,0.2,C,7,22
8,0.001,nonSeqFull,0,0.5,B,14,16
8,0.001,nonSeqFull,0,0.5,C,10,3
8,0.001,nonSeqFull,0,0.8,B,20,4
8,0.001,nonSeqFull,0,0.8,C,28,0
8,0.001,nonSeqPartial,0,0.2,B,3,22
8,0.001,nonSeqPartial,0,0.2,C,1,7
8,0.001,nonSeqPartial,0,0.5,A,7,4
8,0.001,nonSeqPartial,0,0.5,C,9,5
8,0.001,nonSeqPartial,0,0.8,B,20,7
8,0.001,nonSeqPartial,0,0.8,C,27,1
8,0.001,seqNoFeedback,0,0.2,B,1,20
8,0.001,seqNoFeedback,1,0.2,B,7,20
8,0.001,seqNoFeedback,0,0.2,D,6,21
8,0.001,seqNoFeedback,1,0.2,D,2,25
8,0.001,seqNoFeedback,0,0.5,B,16,13
8,0.001,seqNoFeedback,1,0.5,B,17,12
8,0.001,seqNoFeedback,0,0.5,C,11,16
8,0.001,seqNoFeedback,1,0.5,C,9,17
8,0.001,seqNoFeedback,0,0.8,B,23,6
8,0.001,seqNoFeedback,1,0.8,B,26,3
8,0.001,seqNoFeedback,0,0.8,C,3,1
8,0.001,seqNoFeedback,1,0.8,C,19,7
8,0.001,seqFeedback,0,0.2,B,6,22
8,0.001,seqFeedback,1,0.2,B,4,25
8,0.001,seqFeedback,0,0.2,C,0,25
8,0.001,seqFeedback,1,0.2,C,6,23
8,0.001,seqFeedback,0,0.5,A,10,6
8,0.001,seqFeedback,1,0.5,A,11,7
8,0.001,seqFeedback,0,0.5,C,9,19
8,0.001,seqFeedback,1,0.5,C,17,13
8,0.001,seqFeedback,0,0.8,B,25,5
8,0.001,seqFeedback,1,0.8,B,24,6
8,0.001,seqFeedback,0,0.8,C,22,8
8,0.001,seqFeedback,1,0.8,C,29,0
8,0.001,nonSeqFull,0,0.2,A,3,18
8,0.001,nonSeqFull,0,0.2,D,1,25
8,0.001,nonSeqFull,0,0.5,B,12,15
8,0.001,nonSeqFull,0,0.5,D,12,13
8,0.001,nonSeqFull,0,0.8,B,21,5
8,0.001,nonSeqFull,0,0.8,D,12,4
8,0.001,nonSeqPartial,0,0.2,A,4,22
8,0.001,nonSeqPartial,0,0.2,C,6,23
8,0.001,nonSeqPartial,0,0.5,B,15,12
8,0.001,nonSeqPartial,0,0.5,D,8,16
8,0.001,nonSeqPartial,0,0.8,A,23,6
8,0.001,nonSeqPartial,0,0.8,C,26,0
8,0.001,seqNoFeedback,0,0.2,B,3,14
8,0.001,seqNoFeedback,1,0.2,B,1,21
8,0.001,seqNoFeedback,0,0.2,C,6,23
8,0.001,seqNoFeedback,1,0.2,C,7,22
8,0.001,seqNoFeedback,0,0.5,B,14,10
8,0.001,seqNoFeedback,1,0.5,B,6,5
8,0.001,seqNoFeedback,0,0.5,D,9,15
8,0.001,seqNoFeedback,1,0.5,D,12,15
8,0.001,seqNoFeedback,0,0.8,A,25,3
8,0.001,seqNoFeedback,1,0.8,A,14,3
8,0.001,seqNoFeedback,0,0.8,D,17,4
8,0.001,seqNoFeedback,1,0.8,D,28,1
8,0.001,seqFeedback,0,0.2,A,0,15
8,0.001,seqFeedback,1,0.2,A,5,14
8,0.001,seqFeedback,0,0.2,D,2,28
8,0.001,seqFeedback,1,0.2,D,0,30
8,0.001,seqFeedback,0,0.5,A,5,8
8,0.001,seqFeedback,1,0.5,A,12,8
8,0.001,seqFeedback,0,0.5,C,13,6
8,0.001,seqFeedback,1,0.5,C,18,10
8,0.001,seqFeedback,0,0.8,B,6,2
8,0.001,seqFeedback,1,0.8,B,18,5
8,0.001,seqFeedback,0,0.8,C,22,6
8,0.001,seqFeedback,1,0.8,C,26,2
8,0.001,nonSeqFull,0,0.2,B,2,23
8,0.001,nonSeqFull,0,0.2,D,0,27
8,0.001,nonSeqFull,0,0.5,A,9,5
8,0.001,nonSeqFull,0,0.5,C,14,7
8,0.001,nonSeqFull,0,0.8,A,24,4
8,0.001,nonSeqFull,0,0.8,C,29,0
8,0.001,nonSeqPartial,0,0.2,A,5,22
8,0.001,nonSeqPartial,0,0.2,D,4,17
8,0.001,nonSeqPartial,0,0.5,B,12,14
8,0.001,nonSeqPartial,0,0.5,C,7,11
8,0.001,nonSeqPartial,0,0.8,A,15,0
8,0.001,nonSeqPartial,0,0.8,C,26,0
8,0.001,seqNoFeedback,0,0.2,B,4,25
8,0.001,seqNoFeedback,1,0.2,B,3,23
8,0.001,seqNoFeedback,0,0.2,D,4,14
8,0.001,seqNoFeedback,1,0.2,D,7,22
8,0.001,seqNoFeedback,0,0.5,B,4,9
8,0.001,seqNoFeedback,1,0.5,B,12,16
8,0.001,seqNoFeedback,0,0.5,C,17,7
8,0.001,seqNoFeedback,1,0.5,C,11,17
8,0.001,seqNoFeedback,0,0.8,B,19,5
8,0.001,seqNoFeedback,1,0.8,B,23,2
8,0.001,seqNoFeedback,0,0.8,D,28,1
8,0.001,seqNoFeedback,1,0.8,D,29,1
8,0.001,seqFeedback,0,0.2,A,6,22
8,0.001,seqFeedback,1,0.2,A,4,22
8,0.001,seqFeedback,0,0.2,D,0,30
8,0.001,seqFeedback,1,0.2,D,1,28
8,0.001,seqFeedback,0,0.5,A,14,15
8,0.001,seqFeedback,1,0.5,A,16,13
8,0.001,seqFeedback,0,0.5,D,14,15
8,0.001,seqFeedback,1,0.5,D,11,16
8,0.001,seqFeedback,0,0.8,A,20,3
8,0.001,seqFeedback,1,0.8,A,26,3
8,0.001,seqFeedback,0,0.8,C,27,1
8,0.001,seqFeedback,1,0.8,C,30,0
8,0.001,nonSeqFull,0,0.2,A,2,7
8,0.001,nonSeqFull,0,0.2,C,6,22
8,0.001,nonSeqFull,0,0.5,A,15,14
8,0.001,nonSeqFull,0,0.5,D,13,15
8,0.001,nonSeqFull,0,0.8,B,21,6
8,0.001,nonSeqFull,0,0.8,C,30,0
8,0.001,nonSeqPartial,0,0.2,A,2,26
8,0.001,nonSeqPartial,0,0.2,C,4,19
8,0.001,nonSeqPartial,0,0.5,B,9,12
8,0.001,nonSeqPartial,0,0.5,C,11,19
8,0.001,nonSeqPartial,0,0.8,A,24,2
8,0.001,nonSeqPartial,0,0.8,C,27,0
8,0.001,seqNoFeedback,0,0.2,B,6,24
8,0.001,seqNoFeedback,1,0.2,B,4,18
8,0.001,seqNoFeedback,0,0.2,C,1,26
8,0.001,seqNoFeedback,1,0.2,C,0,22
8,0.001,seqNoFeedback,0,0.5,A,16,11
8,0.001,seqNoFeedback,1,0.5,A,7,7
8,0.001,seqNoFeedback,0,0.5,D,13,8
8,0.001,seqNoFeedback,1,0.5,D,7,13
8,0.001,seqNoFeedback,0,0.8,B,21,4
8,0.001,seqNoFeedback,1,0.8,B,26,4
8,0.001,seqNoFeedback,0,0.8,C,15,5
8,0.001,seqNoFeedback,1,0.8,C,25,0
8,0.001,seqFeedback,0,0.2,A,2,17
8,0.001,seqFeedback,1,0.2,A,7,23
8,0.001,seqFeedback,0,0.2,D,5,15
8,0.001,seqFeedback,1,0.2,D,1,28
8,0.001,seqFeedback,0,0.5,A,10,10
8,0.001,seqFeedback,1,0.5,A,14,14
8,0.001,seqFeedback,0,0.5,C,12,6
8,0.001,seqFeedback,1,0.5,C,10,3
8,0.001,seqFeedback,0,0.8,B,24,3
8,0.001,seqFeedback,1,0.8,B,15,6
8,0.001,seqFeedback,0,0.8,D,20,7
8,0.001,seqFeedback,1,0.8,D,22,5
8,0.001,nonSeqFull,0,0.2,A,5,19
8,0.001,nonSeqFull,0,0.2,C,6,24
8,0.001,nonSeqFull,0,0.5,B,12,16
8,0.001,nonSeqFull,0,0.5,D,7,17
8,0.001,nonSeqFull,0,0.8,B,18,6
8,0.001,nonSeqFull,0,0.8,D,21,5
8,0.001,nonSeqPartial,0,0.2,A,3,15
8,0.001,nonSeqPartial,0,0.2,C,0,20
8,0.001,nonSeqPartial,0,0.5,B,7,6
8,0.001,nonSeqPartial,0,0.5,D,16,10
8,0.001,nonSeqPartial,0,0.8,B,21,5
8,0.001,nonSeqPartial,0,0.8,D,28,0
8,0.001,seqNoFeedback,0,0.2,A,2,28
8,0.001,seqNoFeedback,1,0.2,A,5,25
8,0.001,seqNoFeedback,0,0.2,C,5,22
8,0.001,seqNoFeedback,1,0.2,C,4,18
8,0.001,seqNoFeedback,0,0.5,B,14,15
8,0.001,seqNoFeedback,1,0.5,B,17,10
8,0.001,seqNoFeedback,0,0.5,D,18,12
8,0.001,seqNoFeedback,1,0.5,D,14,7
8,0.001,seqNoFeedback,0,0.8,A,25,3
8,0.001,seqNoFeedback,1,0.8,A,16,6
8,0.001,seqNoFeedback,0,0.8,C,28,0
8,0.001,seqNoFeedback,1,0.8,C,24,5
8,0.001,seqFeedback,0,0.2,A,2,23
8,0.001,seqFeedback,1,0.2,A,7,22
8,0.001,seqFeedback,0,0.2,C,0,30
8,0.001,seqFeedback,1,0.2,C,4,15
8,0.001,seqFeedback,0,0.5,A,15,14
8,0.001,seqFeedback,1,0.5,A,13,12
8,0.001,seqFeedback,0,0.5,C,11,6
8,0.001,seqFeedback,1,0.5,C,14,7
8,0.001,seqFeedback,0,0.8,A,21,6
8,0.001,seqFeedback,1,0.8,A,23,2
8,0.001,seqFeedback,0,0.8,D,8,3
8,0.001,seqFeedback,1,0.8,D,18,5
8,0.001,nonSeqFull,0,0.2,B,3,24
8,0.001,nonSeqFull,0,0.2,D,0,26
8,0.001,nonSeqFull,0,0.5,B,12,17
8,0.001,nonSeqFull,0,0.5,C,19,11
8,0.001,nonSeqFull,0,0.8,B,9,3
8,0.001,nonSeqFull,0,0.8,D,23,6
8,0.001,nonSeqPartial,0,0.2,A,3,24
8,0.001,nonSeqPartial,0,0.2,C,5,18
8,0.001,nonSeqPartial,0,0.5,A,12,14
8,0.001,nonSeqPartial,0,0.5,D,11,17
8,0.001,nonSeqPartial,0,0.8,B,18,1
8,0.001,nonSeqPartial,0,0.8,D,29,1
8,0.001,seqNoFeedback,0,0.2,B,6,23
8,0.001,seqNoFeedback,1,0.2,B,7,21
8,0.001,seqNoFeedback,0,0.2,C,7,23
