subject_id,alpha,costWeight,block_type,trial_num,theta,student_class,heads,tails
82,8,0.001,nonSeqFull,0,0.7,A,46,14
82,8,0.001,nonSeqFull,0,0.7,B,40,18
82,8,0.001,nonSeqPartial,0,0.3,A,7,37
82,8,0.001,nonSeqPartial,0,0.3,B,19,41
82,8,0.001,nonSeqPartial,0,0.7,A,36,17
82,8,0.001,nonSeqPartial,0,0.7,B,45,10
82,8,0.001,seqNoFeedback,0,0.3,A,11,51
82,8,0.001,seqNoFeedback,1,0.3,A,21,38
82,8,0.001,seqNoFeedback,0,0.3,B,8,37
82,8,0.001,seqNoFeedback,1,0.3,B,21,26
82,8,0.001,seqNoFeedback,0,0.7,A,43,12
82,8,0.001,seqNoFeedback,1,0.7,A,13,5
82,8,0.001,seqNoFeedback,0,0.7,B,10,10
82,8,0.001,seqNoFeedback,1,0.7,B,46,17
83,8,0.001,seqFeedback,0,0.3,A,23,45
83,8,0.001,seqFeedback,1,0.3,A,1,7
83,8,0.001,seqFeedback,0,0.3,B,7,42
83,8,0.001,seqFeedback,1,0.3,B,7,10
83,8,0.001,seqFeedback,0,0.7,A,51,15
83,8,0.001,seqFeedback,1,0.7,A,43,15
83,8,0.001,seqFeedback,0,0.7,B,37,6
83,8,0.001,seqFeedback,1,0.7,B,18,22
83,8,0.001,nonSeqFull,0,0.3,A,14,24
83,8,0.001,nonSeqFull,0,0.3,B,14,51
83,8,0.001,nonSeqFull,0,0.7,A,49,15
83,8,0.001,nonSeqFull,0,0.7,B,40,20
83,8,0.001,nonSeqPartial,0,0.3,A,21,41
83,8,0.001,nonSeqPartial,0,0.3,B,0,22
83,8,0.001,nonSeqPartial,0,0.7,A,46,19
83,8,0.001,nonSeqPartial,0,0.7,B,46,14
83,8,0.001,seqNoFeedback,0,0.3,A,24,46
83,8,0.001,seqNoFeedback,1,0.3,A,1,4
83,8,0.001,seqNoFeedback,0,0.3,B,4,31
83,8,0.001,seqNoFeedback,1,0.3,B,5,13
83,8,0.001,seqNoFeedback,0,0.7,A,32,18
83,8,0.001,seqNoFeedback,1,0.7,A,18,5
83,8,0.001,seqNoFeedback,0,0.7,B,41,22
83,8,0.001,seqNoFeedback,1,0.7,B,57,8
84,8,0.001,seqFeedback,0,0.3,A,9,36
84,8,0.001,seqFeedback,1,0.3,A,12,8
84,8,0.001,seqFeedback,0,0.3,B,21,46
84,8,0.001,seqFeedback,1,0.3,B,7,43
84,8,0.001,seqFeedback,0,0.7,A,52,13
84,8,0.001,seqFeedback,1,0.7,A,42,18
84,8,0.001,seqFeedback,0,0.7,B,43,26
84,8,0.001,seqFeedback,1,0.7,B,38,10
84,8,0.001,nonSeqFull,0,0.3,A,18,32
84,8,0.001,nonSeqFull,0,0.3,B,16,54
84,8,0.001,nonSeqFull,0,0.7,A,38,9
84,8,0.001,nonSeqFull,0,0.7,B,44,22
84,8,0.001,nonSeqPartial,0,0.3,A,10,43
84,8,0.001,nonSeqPartial,0,0.3,B,21,48
84,8,0.001,nonSeqPartial,0,0.7,A,51,13
84,8,0.001,nonSeqPartial,0,0.7,B,51,12
84,8,0.001,seqNoFeedback,0,0.3,A,3,22
84,8,0.001,seqNoFeedback,1,0.3,A,14,10
84,8,0.001,seqNoFeedback,0,0.3,B,10,46
84,8,0.001,seqNoFeedback,1,0.3,B,18,7
84,8,0.001,seqNoFeedback,0,0.7,A,52,14
84,8,0.001,seqNoFeedback,1,0.7,A,38,17
84,8,0.001,seqNoFeedback,0,0.7,B,52,12
84,8,0.001,seqNoFeedback,1,0.7,B,31,25
85,8,0.001,seqFeedback,0,0.3,A,16,32
85,8,0.001,seqFeedback,1,0.3,A,3,9
85,8,0.001,seqFeedback,0,0.3,B,16,31
85,8,0.001,seqFeedback,1,0.3,B,4,37
85,8,0.001,seqFeedback,0,0.7,A,53,15
85,8,0.001,seqFeedback,1,0.7,A,16,8
85,8,0.001,seqFeedback,0,0.7,B,42,19
85,8,0.001,seqFeedback,1,0.7,B,2,4
85,8,0.001,nonSeqFull,0,0.3,A,22,38
85,8,0.001,nonSeqFull,0,0.3,B,9,33
85,8,0.001,nonSeqFull,0,0.7,A,42,8
85,8,0.001,nonSeqFull,0,0.7,B,38,23
85,8,0.001,nonSeqPartial,0,0.3,A,11,43
85,8,0.001,nonSeqPartial,0,0.3,B,17,32
85,8,0.001,nonSeqPartial,0,0.7,A,22,14
85,8,0.001,nonSeqPartial,0,0.7,B,36,19
85,8,0.001,seqNoFeedback,0,0.3,A,12,48
85,8,0.001,seqNoFeedback,1,0.3,A,18,43
85,8,0.001,seqNoFeedback,0,0.3,B,21,41
85,8,0.001,seqNoFeedback,1,0.3,B,5,38
85,8,0.001,seqNoFeedback,0,0.7,A,45,20
85,8,0.001,seqNoFeedback,1,0.7,A,11,6
85,8,0.001,seqNoFeedback,0,0.7,B,50,11
85,8,0.001,seqNoFeedback,1,0.7,B,4,16
86,8,0.001,seqFeedback,0,0.3,A,14,28
86,8,0.001,seqFeedback,1,0.3,A,0,1
86,8,0.001,seqFeedback,0,0.3,B,19,32
86,8,0.001,seqFeedback,1,0.3,B,12,58
86,8,0.001,seqFeedback,0,0.7,A,50,13
86,8,0.001,seqFeedback,1,0.7,A,10,4
86,8,0.001,seqFeedback,0,0.7,B,37,12
86,8,0.001,seqFeedback,1,0.7,B,34,21
86,8,0.001,nonSeqFull,0,0.3,A,20,41
86,8,0.001,nonSeqFull,0,0.3,B,15,50
86,8,0.001,nonSeqFull,0,0.7,A,46,9
86,8,0.001,nonSeqFull,0,0.7,B,34,20
86,8,0.001,nonSeqPartial,0,0.3,A,12,42
86,8,0.001,nonSeqPartial,0,0.3,B,21,37
86,8,0.001,nonSeqPartial,0,0.7,A,43,20
86,8,0.001,nonSeqPartial,0,0.7,B,42,22
86,8,0.001,seqNoFeedback,0,0.3,A,16,53
86,8,0.001,seqNoFeedback,1,0.3,A,9,34
86,8,0.001,seqNoFeedback,0,0.3,B,10,44
86,8,0.001,seqNoFeedback,1,0.3,B,13,34
86,8,0.001,seqNoFeedback,0,0.7,A,55,15
86,8,0.001,seqNoFeedback,1,0.7,A,4,1
86,8,0.001,seqNoFeedback,0,0.7,B,28,16
86,8,0.001,seqNoFeedback,1,0.7,B,8,2
87,8,0.001,seqFeedback,0,0.3,A,16,46
87,8,0.001,seqFeedback,1,0.3,A,18,13
87,8,0.001,seqFeedback,0,0.3,B,15,29
87,8,0.001,seqFeedback,1,0.3,B,6,37
87,8,0.001,seqFeedback,0,0.7,A,42,21
87,8,0.001,seqFeedback,1,0.7,A,47,12
87,8,0.001,seqFeedback,0,0.7,B,45,13
87,8,0.001,seqFeedback,1,0.7,B,12,13
87,8,0.001,nonSeqFull,0,0.3,A,15,30
87,8,0.001,nonSeqFull,0,0.3,B,8,31
87,8,0.001,nonSeqFull,0,0.7,A,44,10
87,8,0.001,nonSeqFull,0,0.7,B,35,20
87,8,0.001,nonSeqPartial,0,0.3,A,24,45
87,8,0.001,nonSeqPartial,0,0.3,B,14,51
87,8,0.001,nonSeqPartial,0,0.7,A,21,9
87,8,0.001,nonSeqPartial,0,0.7,B,54,13
87,8,0.001,seqNoFeedback,0,0.3,A,2,25
87,8,0.001,seqNoFeedback,1,0.3,A,16,8
87,8,0.001,seqNoFeedback,0,0.3,B,12,42
87,8,0.001,seqNoFeedback,1,0.3,B,16,32
87,8,0.001,seqNoFeedback,0,0.7,A,36,19
87,8,0.001,seqNoFeedback,1,0.7,A,4,0
87,8,0.001,seqNoFeedback,0,0.7,B,25,17
87,8,0.001,seqNoFeedback,1,0.7,B,52,12
88,8,0.001,seqFeedback,0,0.3,A,15,23
88,8,0.001,seqFeedback,1,0.3,A,7,22
88,8,0.001,seqFeedback,0,0.3,B,5,31
88,8,0.001,seqFeedback,1,0.3,B,4,8
88,8,0.001,seqFeedback,0,0.7,A,25,15
88,8,0.001,seqFeedback,1,0.7,A,51,10
88,8,0.001,seqFeedback,0,0.7,B,39,21
88,8,0.001,seqFeedback,1,0.7,B,1,0
88,8,0.001,nonSeqFull,0,0.3,A,18,42
88,8,0.001,nonSeqFull,0,0.3,B,8,38
88,8,0.001,nonSeqFull,0,0.7,A,36,8
88,8,0.001,nonSeqFull,0,0.7,B,17,11
88,8,0.001,nonSeqPartial,0,0.3,A,8,40
88,8,0.001,nonSeqPartial,0,0.3,B,9,39
88,8,0.001,nonSeqPartial,0,0.7,A,33,5
88,8,0.001,nonSeqPartial,0,0.7,B,16,11
88,8,0.001,seqNoFeedback,0,0.3,A,15,44
88,8,0.001,seqNoFeedback,1,0.3,A,13,42
88,8,0.001,seqNoFeedback,0,0.3,B,12,42
88,8,0.001,seqNoFeedback,1,0.3,B,18,49
88,8,0.001,seqNoFeedback,0,0.7,A,47,12
88,8,0.001,seqNoFeedback,1,0.7,A,19,20
88,8,0.001,seqNoFeedback,0,0.7,B,51,12
88,8,0.001,seqNoFeedback,1,0.7,B,1,0
89,8,0.001,seqFeedback,0,0.3,A,15,49
89,8,0.001,seqFeedback,1,0.3,A,24,39
89,8,0.001,seqFeedback,0,0.3,B,21,45
89,8,0.001,seqFeedback,1,0.3,B,5,35
89,8,0.001,seqFeedback,0,0.7,A,44,11
89,8,0.001,seqFeedback,1,0.7,A,41,15
89,8,0.001,seqFeedback,0,0.7,B,54,15
89,8,0.001,seqFeedback,1,0.7,B,11,19
89,8,0.001,nonSeqFull,0,0.3,A,21,39
89,8,0.001,nonSeqFull,0,0.3,B,11,50
89,8,0.001,nonSeqFull,0,0.7,A,51,12
89,8,0.001,nonSeqFull,0,0.7,B,44,19
89,8,0.001,nonSeqPartial,0,0.3,A,5,30
89,8,0.001,nonSeqPartial,0,0.3,B,6,43
89,8,0.001,nonSeqPartial,0,0.7,A,33,3
89,8,0.001,nonSeqPartial,0,0.7,B,43,10
89,8,0.001,seqNoFeedback,0,0.3,A,5,30
89,8,0.001,seqNoFeedback,1,0.3,A,24,32
89,8,0.001,seqNoFeedback,0,0.3,B,14,49
89,8,0.001,seqNoFeedback,1,0.3,B,7,15
89,8,0.001,seqNoFeedback,0,0.7,A,43,22
89,8,0.001,seqNoFeedback,1,0.7,A,36,7
89,8,0.001,seqNoFeedback,0,0.7,B,44,22
89,8,0.001,seqNoFeedback,1,0.7,B,45,19
90,8,0.001,seqFeedback,0,0.3,A,22,41
90,8,0.001,seqFeedback,1,0.3,A,11,29
90,8,0.001,seqFeedback,0,0.3,B,23,39
90,8,0.001,seqFeedback,1,0.3,B,3,45
90,8,0.001,seqFeedback,0,0.7,A,36,22
90,8,0.001,seqFeedback,1,0.7,A,48,5
90,8,0.001,seqFeedback,0,0.7,B,48,21
90,8,0.001,seqFeedback,1,0.7,B,1,2
90,8,0.001,nonSeqFull,0,0.3,A,17,37
90,8,0.001,nonSeqFull,0,0.3,B,4,31
90,8,0.001,nonSeqFull,0,0.7,A,33,6
90,8,0.001,nonSeqFull,0,0.7,B,17,10
90,8,0.001,nonSeqPartial,0,0.3,A,18,38
90,8,0.001,nonSeqPartial,0,0.3,B,10,36
90,8,0.001,nonSeqPartial,0,0.7,A,29,4
90,8,0.001,nonSeqPartial,0,0.7,B,54,16
90,8,0.001,seqNoFeedback,0,0.3,A,21,39
90,8,0.001,seqNoFeedback,1,0.3,A,0,2
90,8,0.001,seqNoFeedback,0,0.3,B,12,45
90,8,0.001,seqNoFeedback,1,0.3,B,11,2
90,8,0.001,seqNoFeedback,0,0.7,A,38,21
90,8,0.001,seqNoFeedback,1,0.7,A,29,12
90,8,0.001,seqNoFeedback,0,0.7,B,43,9
90,8,0.001,seqNoFeedback,1,0.7,B,0,14
91,8,0.001,seqFeedback,0,0.3,A,14,52
91,8,0.001,seqFeedback,1,0.3,A,13,4
91,8,0.001,seqFeedback,0,0.3,B,13,50
91,8,0.001,seqFeedback,1,0.3,B,12,24
91,8,0.001,seqFeedback,0,0.7,A,25,15
91,8,0.001,seqFeedback,1,0.7,A,39,6
91,8,0.001,seqFeedback,0,0.7,B,35,9
91,8,0.001,seqFeedback,1,0.7,B,15,14
91,8,0.001,nonSeqFull,0,0.3,A,21,36
91,8,0.001,nonSeqFull,0,0.3,B,11,45
91,8,0.001,nonSeqFull,0,0.7,A,49,13
91,8,0.001,nonSeqFull,0,0.7,B,42,18
91,8,0.001,nonSeqPartial,0,0.3,A,9,39
91,8,0.001,nonSeqPartial,0,0.3,B,11,44
91,8,0.001,nonSeqPartial,0,0.7,A,33,19
91,8,0.001,nonSeqPartial,0,0.7,B,21,12
91,8,0.001,seqNoFeedback,0,0.3,A,13,23
91,8,0.001,seqNoFeedback,1,0.3,A,11,18
91,8,0.001,seqNoFeedback,0,0.3,B,15,54
91,8,0.001,seqNoFeedback,1,0.3,B,6,3
91,8,0.001,seqNoFeedback,0,0.7,A,34,18
91,8,0.001,seqNoFeedback,1,0.7,A,36,15
91,8,0.001,seqNoFeedback,0,0.7,B,55,14
91,8,0.001,seqNoFeedback,1,0.7,B,35,13
92,8,0.001,seqFeedback,0,0.3,A,15,26
92,8,0.001,seqFeedback,1,0.3,A,3,2
92,8,0.001,seqFeedback,0,0.3,B,18,27
92,8,0.001,seqFeedback,1,0.3,B,3,45
92,8,0.001,seqFeedback,0,0.7,A,18,11
92,8,0.001,seqFeedback,1,0.7,A,37,9
92,8,0.001,seqFeedback,0,0.7,B,41,20
92,8,0.001,seqFeedback,1,0.7,B,47,23
92,8,0.001,nonSeqFull,0,0.3,A,20,35
92,8,0.001,nonSeqFull,0,0.3,B,9,42
92,8,0.001,nonSeqFull,0,0.7,A,43,10
92,8,0.001,nonSeqFull,0,0.7,B,37,18
92,8,0.001,nonSeqPartial,0,0.3,A,9,11
92,8,0.001,nonSeqPartial,0,0.3,B,14,35
92,8,0.001,nonSeqPartial,0,0.7,A,37,8
92,8,0.001,nonSeqPartial,0,0.7,B,52,15
92,8,0.001,seqNoFeedback,0,0.3,A,11,16
92,8,0.001,seqNoFeedback,1,0.3,A,17,50
92,8,0.001,seqNoFeedback,0,0.3,B,15,50
92,8,0.001,seqNoFeedback,1,0.3,B,15,43
92,8,0.001,seqNoFeedback,0,0.7,A,54,14
92,8,0.001,seqNoFeedback,1,0.7,A,44,23
92,8,0.001,seqNoFeedback,0,0.7,B,46,21
92,8,0.001,seqNoFeedback,1,0.7,B,13,10
93,8,0.001,seqFeedback,0,0.3,A,15,35
93,8,0.001,seqFeedback,1,0.3,A,21,40
93,8,0.001,seqFeedback,0,0.3,B,21,45
93,8,0.001,seqFeedback,1,0.3,B,0,20
93,8,0.001,seqFeedback,0,0.7,A,45,22
93,8,0.001,seqFeedback,1,0.7,A,54,8
93,8,0.001,seqFeedback,0,0.7,B,53,16
93,8,0.001,seqFeedback,1,0.7,B,4,15
93,8,0.001,nonSeqFull,0,0.3,A,16,40
93,8,0.001,nonSeqFull,0,0.3,B,3,34
93,8,0.001,nonSeqFull,0,0.7,A,43,11
93,8,0.001,nonSeqFull,0,0.7,B,30,16
93,8,0.001,nonSeqPartial,0,0.3,A,5,32
93,8,0.001,nonSeqPartial,0,0.3,B,19,40
93,8,0.001,nonSeqPartial,0,0.7,A,50,18
93,8,0.001,nonSeqPartial,0,0.7,B,52,16
93,8,0.001,seqNoFeedback,0,0.3,A,22,48
93,8,0.001,seqNoFeedback,1,0.3,A,16,28
93,8,0.001,seqNoFeedback,0,0.3,B,21,46
93,8,0.001,seqNoFeedback,1,0.3,B,21,41
93,8,0.001,seqNoFeedback,0,0.7,A,45,22
93,8,0.001,seqNoFeedback,1,0.7,A,40,2
93,8,0.001,seqNoFeedback,0,0.7,B,35,17
93,8,0.001,seqNoFeedback,1,0.7,B,33,5
94,8,0.001,seqFeedback,0,0.3,A,6,32
94,8,0.001,seqFeedback,1,0.3,A,16,11
94,8,0.001,seqFeedback,0,0.3,B,17,30
94,8,0.001,seqFeedback,1,0.3,B,8,47
94,8,0.001,seqFeedback,0,0.7,A,30,19
94,8,0.001,seqFeedback,1,0.7,A,36,2
94,8,0.001,seqFeedback,0,0.7,B,45,11
94,8,0.001,seqFeedback,1,0.7,B,20,20
94,8,0.001,nonSeqFull,0,0.3,A,9,15
94,8,0.001,nonSeqFull,0,0.3,B,12,49
94,8,0.001,nonSeqFull,0,0.7,A,46,13
94,8,0.001,nonSeqFull,0,0.7,B,31,17
94,8,0.001,nonSeqPartial,0,0.3,A,12,47
94,8,0.001,nonSeqPartial,0,0.3,B,10,47
94,8,0.001,nonSeqPartial,0,0.7,A,46,20
94,8,0.001,nonSeqPartial,0,0.7,B,34,17
94,8,0.001,seqNoFeedback,0,0.3,A,11,54
94,8,0.001,seqNoFeedback,1,0.3,A,8,2
94,8,0.001,seqNoFeedback,0,0.3,B,5,25
94,8,0.001,seqNoFeedback,1,0.3,B,7,26
94,8,0.001,seqNoFeedback,0,0.7,A,43,10
94,8,0.001,seqNoFeedback,1,0.7,A,26,15
94,8,0.001,seqNoFeedback,0,0.7,B,40,23
94,8,0.001,seqNoFeedback,1,0.7,B,32,1
95,8,0.001,seqFeedback,0,0.3,A,23,47
95,8,0.001,seqFeedback,1,0.3,A,4,10
95,8,0.001,seqFeedback,0,0.3,B,15,32
95,8,0.001,seqFeedback,1,0.3,B,13,55
95,8,0.001,seqFeedback,0,0.7,A,39,17
95,8,0.001,seqFeedback,1,0.7,A,29,6
95,8,0.001,seqFeedback,0,0.7,B,45,24
95,8,0.001,seqFeedback,1,0.7,B,3,1
95,8,0.001,nonSeqFull,0,0.3,A,18,39
95,8,0.001,nonSeqFull,0,0.3,B,11,49
95,8,0.001,nonSeqFull,0,0.7,A,49,14
95,8,0.001,nonSeqFull,0,0.7,B,9,7
95,8,0.001,nonSeqPartial,0,0.3,A,6,38
95,8,0.001,nonSeqPartial,0,0.3,B,11,23
95,8,0.001,nonSeqPartial,0,0.7,A,43,23
95,8,0.001,nonSeqPartial,0,0.7,B,43,19
95,8,0.001,seqNoFeedback,0,0.3,A,22,44
95,8,0.001,seqNoFeedback,1,0.3,A,2,12
95,8,0.001,seqNoFeedback,0,0.3,B,8,34
95,8,0.001,seqNoFeedback,1,0.3,B,3,11
95,8,0.001,seqNoFeedback,0,0.7,A,48,14
95,8,0.001,seqNoFeedback,1,0.7,A,38,15
95,8,0.001,seqNoFeedback,0,0.7,B,37,17
95,8,0.001,seqNoFeedback,1,0.7,B,0,6
96,8,0.001,seqFeedback,0,0.3,A,10,51
96,8,0.001,seqFeedback,1,0.3,A,22,20
96,8,0.001,seqFeedback,0,0.3,B,21,40
96,8,0.001,seqFeedback,1,0.3,B,13,55
96,8,0.001,seqFeedback,0,0.7,A,35,19
96,8,0.001,seqFeedback,1,0.7,A,49,7
96,8,0.001,seqFeedback,0,0.7,B,8,6
96,8,0.001,seqFeedback,1,0.7,B,20,11
96,8,0.001,nonSeqFull,0,0.3,A,19,36
96,8,0.001,nonSeqFull,0,0.3,B,6,32
96,8,0.001,nonSeqFull,0,0.7,A,52,15
96,8,0.001,nonSeqFull,0,0.7,B,46,22
96,8,0.001,nonSeqPartial,0,0.3,A,12,37
96,8,0.001,nonSeqPartial,0,0.3,B,19,41
96,8,0.001,nonSeqPartial,0,0.7,A,36,8
96,8,0.001,nonSeqPartial,0,0.7,B,38,8
96,8,0.001,seqNoFeedback,0,0.3,A,16,40
96,8,0.001,seqNoFeedback,1,0.3,A,9,33
96,8,0.001,seqNoFeedback,0,0.3,B,16,50
96,8,0.001,seqNoFeedback,1,0.3,B,23,35
96,8,0.001,seqNoFeedback,0,0.7,A,43,11
96,8,0.001,seqNoFeedback,1,0.7,A,32,27
96,8,0.001,seqNoFeedback,0,0.7,B,36,19
96,8,0.001,seqNoFeedback,1,0.7,B,44,7
97,8,0.001,seqFeedback,0,0.3,A,9,40
97,8,0.001,seqFeedback,1,0.3,A,19,16
97,8,0.001,seqFeedback,0,0.3,B,14,28
97,8,0.001,seqFeedback,1,0.3,B,13,52
97,8,0.001,seqFeedback,0,0.7,A,31,18
97,8,0.001,seqFeedback,1,0.7,A,55,15
97,8,0.001,seqFeedback,0,0.7,B,34,8
97,8,0.001,seqFeedback,1,0.7,B,3,12
97,8,0.001,nonSeqFull,0,0.3,A,15,28
97,8,0.001,nonSeqFull,0,0.3,B,17,53
97,8,0.001,nonSeqFull,0,0.7,A,44,11
97,8,0.001,nonSeqFull,0,0.7,B,41,18
97,8,0.001,nonSeqPartial,0,0.3,A,16,50
97,8,0.001,nonSeqPartial,0,0.3,B,18,32
97,8,0.001,nonSeqPartial,0,0.7,A,26,12
97,8,0.001,nonSeqPartial,0,0.7,B,52,10
97,8,0.001,seqNoFeedback,0,0.3,A,10,42
97,8,0.001,seqNoFeedback,1,0.3,A,23,20
97,8,0.001,seqNoFeedback,0,0.3,B,14,18
97,8,0.001,seqNoFeedback,1,0.3,B,4,46
97,8,0.001,seqNoFeedback,0,0.7,A,44,24
97,8,0.001,seqNoFeedback,1,0.7,A,23,6
97,8,0.001,seqNoFeedback,0,0.7,B,41,18
97,8,0.001,seqNoFeedback,1,0.7,B,15,8
98,8,0.001,seqFeedback,0,0.3,A,17,38
98,8,0.001,seqFeedback,1,0.3,A,22,47
98,8,0.001,seqFeedback,0,0.3,B,11,46
98,8,0.001,seqFeedback,1,0.3,B,16,34
98,8,0.001,seqFeedback,0,0.7,A,28,8
98,8,0.001,seqFeedback,1,0.7,A,27,10
98,8,0.001,seqFeedback,0,0.7,B,45,23
98,8,0.001,seqFeedback,1,0.7,B,48,22
98,8,0.001,nonSeqFull,0,0.3,A,17,35
98,8,0.001,nonSeqFull,0,0.3,B,8,45
98,8,0.001,nonSeqFull,0,0.7,A,49,13
98,8,0.001,nonSeqFull,0,0.7,B,29,16
98,8,0.001,nonSeqPartial,0,0.3,A,4,32
98,8,0.001,nonSeqPartial,0,0.3,B,15,51
98,8,0.001,nonSeqPartial,0,0.7,A,38,7
98,8,0.001,nonSeqPartial,0,0.7,B,46,11
98,8,0.001,seqNoFeedback,0,0.3,A,16,29
98,8,0.001,seqNoFeedback,1,0.3,A,14,46
98,8,0.001,seqNoFeedback,0,0.3,B,15,55
98,8,0.001,seqNoFeedback,1,0.3,B,14,40
98,8,0.001,seqNoFeedback,0,0.7,A,43,20
98,8,0.001,seqNoFeedback,1,0.7,A,6,4
98,8,0.001,seqNoFeedback,0,0.7,B,46,12
98,8,0.001,seqNoFeedback,1,0.7,B,5,12
99,8,0.001,seqFeedback,0,0.3,A,18,31
99,8,0.001,seqFeedback,1,0.3,A,14,29
99,8,0.001,seqFeedback,0,0.3,B,4,28
99,8,0.001,seqFeedback,1,0.3,B,21,47
99,8,0.001,seqFeedback,0,0.7,A,34,20
99,8,0.001,seqFeedback,1,0.7,A,50,7
99,8,0.001,seqFeedback,0,0.7,B,45,22
99,8,0.001,seqFeedback,1,0.7,B,45,19
99,8,0.001,nonSeqFull,0,0.3,A,22,42
99,8,0.001,nonSeqFull,0,0.3,B,15,49
99,8,0.001,nonSeqFull,0,0.7,A,51,14
99,8,0.001,nonSeqFull,0,0.7,B,38,21
99,8,0.001,nonSeqPartial,0,0.3,A,13,53
99,8,0.001,nonSeqPartial,0,0.3,B,13,56
99,8,0.001,nonSeqPartial,0,0.7,A,46,24
99,8,0.001,nonSeqPartial,0,0.7,B,39,20
99,8,0.001,seqNoFeedback,0,0.3,A,12,48
99,8,0.001,seqNoFeedback,1,0.3,A,13,31
99,8,0.001,seqNoFeedback,0,0.3,B,16,30
99,8,0.001,seqNoFeedback,1,0.3,B,5,13
99,8,0.001,seqNoFeedback,0,0.7,A,47,22
99,8,0.001,seqNoFeedback,1,0.7,A,13,2
99,8,0.001,seqNoFeedback,0,0.7,B,45,22
99,8,0.001,seqNoFeedback,1,0.7,B,26,0
100,8,0.001,seqFeedback,0,0.3,A,20,38
100,8,0.001,seqFeedback,1,0.3,A,23,47
100,8,0.001,seqFeedback,0,0.3,B,6,32
100,8,0.001,seqFeedback,1,0.3,B,2,3
100,8,0.001,seqFeedback,0,0.7,A,22,11
100,8,0.001,seqFeedback,1,0.7,A,58,8
100,8,0.001,seqFeedback,0,0.7,B,42,22
100,8,0.001,seqFeedback,1,0.7,B,53,17
100,8,0.001,nonSeqFull,0,0.3,A,24,42
100,8,0.001,nonSeqFull,0,0.3,B,7,38
100,8,0.001,nonSeqFull,0,0.7,A,54,13
100,8,0.001,nonSeqFull,0,0.7,B,27,15
100,8,0.001,nonSeqPartial,0,0.3,A,21,41
100,8,0.001,nonSeqPartial,0,0.3,B,13,21
100,8,0.001,nonSeqPartial,0,0.7,A,35,11
100,8,0.001,nonSeqPartial,0,0.7,B,49,12
100,8,0.001,seqNoFeedback,0,0.3,A,11,46
100,8,0.001,seqNoFeedback,1,0.3,A,18,45
100,8,0.001,seqNoFeedback,0,0.3,B,12,47
100,8,0.001,seqNoFeedback,1,0.3,B,1,4
100,8,0.001,seqNoFeedback,0,0.7,A,50,14
100,8,0.001,seqNoFeedback,1,0.7,A,48,22
100,8,0.001,seqNoFeedback,0,0.7,B,42,22
100,8,0.001,seqNoFeedback,1,0.7,B,4,3
101,8,0.001,seqFeedback,0,0.3,A,22,37
101,8,0.001,seqFeedback,1,0.3,A,17,48
101,8,0.001,seqFeedback,0,0.3,B,18,36
101,8,0.001,seqFeedback,1,0.3,B,10,39
101,8,0.001,seqFeedback,0,0.7,A,41,10
101,8,0.001,seqFeedback,1,0.7,A,29,11
101,8,0.001,seqFeedback,0,0.7,B,53,13
101,8,0.001,seqFeedback,1,0.7,B,21,23
101,8,0.001,nonSeqFull,0,0.3,A,20,37
101,8,0.001,nonSeqFull,0,0.3,B,11,43
101,8,0.001,nonSeqFull,0,0.7,A,29,4
101,8,0.001,nonSeqFull,0,0.7,B,11,7
101,8,0.001,nonSeqPartial,0,0.3,A,21,36
101,8,0.001,nonSeqPartial,0,0.3,B,25,44
101,8,0.001,nonSeqPartial,0,0.7,A,50,15
101,8,0.001,nonSeqPartial,0,0.7,B,31,5
101,8,0.001,seqNoFeedback,0,0.3,A,12,22
101,8,0.001,seqNoFeedback,1,0.3,A,12,26
101,8,0.001,seqNoFeedback,0,0.3,B,15,43
101,8,0.001,seqNoFeedback,1,0.3,B,24,36
101,8,0.001,seqNoFeedback,0,0.7,A,45,20
101,8,0.001,seqNoFeedback,1,0.7,A,35,2
101,8,0.001,seqNoFeedback,0,0.7,B,53,14
101,8,0.001,seqNoFeedback,1,0.7,B,42,27
102,8,0.001,seqFeedback,0,0.3,A,15,48
102,8,0.001,seqFeedback,1,0.3,A,18,18
102,8,0.001,seqFeedback,0,0.3,B,16,28
102,8,0.001,seqFeedback,1,0.3,B,2,39
102,8,0.001,seqFeedback,0,0.7,A,20,13
102,8,0.001,seqFeedback,1,0.7,A,58,11
102,8,0.001,seqFeedback,0,0.7,B,42,23
102,8,0.001,seqFeedback,1,0.7,B,10,1
102,8,0.001,nonSeqFull,0,0.3,A,18,39
102,8,0.001,nonSeqFull,0,0.3,B,15,50
102,8,0.001,nonSeqFull,0,0.7,A,54,14
102,8,0.001,nonSeqFull,0,0.7,B,26,17
102,8,0.001,nonSeqPartial,0,0.3,A,13,25
102,8,0.001,nonSeqPartial,0,0.3,B,15,35
102,8,0.001,nonSeqPartial,0,0.7,A,36,9
102,8,0.001,nonSeqPartial,0,0.7,B,31,19
102,8,0.001,seqNoFeedback,0,0.3,A,19,37
102,8,0.001,seqNoFeedback,1,0.3,A,8,19
102,8,0.001,seqNoFeedback,0,0.3,B,24,44
102,8,0.001,seqNoFeedback,1,0.3,B,21,47
102,8,0.001,seqNoFeedback,0,0.7,A,34,21
102,8,0.001,seqNoFeedback,1,0.7,A,35,1
102,8,0.001,seqNoFeedback,0,0.7,B,47,11
102,8,0.001,seqNoFeedback,1,0.7,B,29,21
103,8,0.001,seqFeedback,0,0.3,A,20,45
