,subject_id,student_idx,block_type,trial_num,theta,student_a,student_b,student_class,heads,tails,student_guess,error,bonus,total_bonus,understood,n_attention_passed,total_ex,mean,normalized_mean,normalized_theta
727,A1S5SPI4NQPGSI,7,seqFeedback,0,0.3,9,1,B,1,9,0.50,,,1.0,yes,3,10,0.1,0.9,0.7
728,A1S5SPI4NQPGSI,7,seqFeedback,1,0.3,9,1,B,0,10,0.33,0.030000000000000027,0.5,1.0,yes,3,10,0.0,1.0,0.7
729,A1S5SPI4NQPGSI,8,seqFeedback,0,0.3,1,9,A,2,8,0.15,,,1.0,yes,3,10,0.2,0.2,0.3
730,A1S5SPI4NQPGSI,8,seqFeedback,1,0.3,1,9,A,1,9,0.13,0.16999999999999998,0.0,1.0,yes,3,10,0.1,0.1,0.3
731,A1S5SPI4NQPGSI,9,nonSeqPartial,0,0.3,1,9,A,1,9,0.10,0.19999999999999998,0.0,1.0,yes,3,10,0.1,0.1,0.3
732,A1S5SPI4NQPGSI,10,seqNoFeedback,0,0.7,1,9,A,8,2,,,,1.0,yes,3,10,0.8,0.8,0.7
733,A1S5SPI4NQPGSI,10,seqNoFeedback,1,0.7,1,9,A,8,2,0.57,0.13,0.0,1.0,yes,3,10,0.8,0.8,0.7
734,A1S5SPI4NQPGSI,11,nonSeqPartial,0,0.7,9,1,B,9,1,0.90,0.20000000000000007,0.0,1.0,yes,3,10,0.9,0.09999999999999998,0.3
735,A1S5SPI4NQPGSI,12,nonSeqFull,0,0.3,9,1,B,3,7,0.60,0.3,0.0,1.0,yes,3,10,0.3,0.7,0.7
736,A1S5SPI4NQPGSI,13,nonSeqFull,0,0.7,1,9,A,8,2,0.45,0.24999999999999994,0.0,1.0,yes,3,10,0.8,0.8,0.7
737,A1S5SPI4NQPGSI,14,seqNoFeedback,0,0.3,9,1,B,3,7,,,,1.0,yes,3,10,0.3,0.7,0.7
738,A1S5SPI4NQPGSI,14,seqNoFeedback,1,0.3,9,1,B,2,8,0.47,0.16999999999999998,0.0,1.0,yes,3,10,0.2,0.8,0.7
739,A1S5SPI4NQPGSI,15,nonSeqFull,0,0.3,1,9,A,2,8,0.15,0.15,0.0,1.0,yes,3,10,0.2,0.2,0.3
740,A1SLJKNSNHOJRN,0,seqFeedback,0,0.3,9,1,B,3,7,0.60,,,2.25,yes,2,10,0.3,0.7,0.7
741,A1SLJKNSNHOJRN,0,seqFeedback,1,0.3,9,1,B,0,10,0.40,0.10000000000000003,0.0,2.25,yes,2,10,0.0,1.0,0.7
742,A1SLJKNSNHOJRN,1,seqFeedback,0,0.7,1,9,A,7,3,0.40,,,2.25,yes,2,10,0.7,0.7,0.7
743,A1SLJKNSNHOJRN,1,seqFeedback,1,0.7,1,9,A,10,0,0.60,0.09999999999999998,0.0,2.25,yes,2,10,1.0,1.0,0.7
744,A1SLJKNSNHOJRN,2,nonSeqFull,0,0.7,1,9,A,10,0,0.55,0.1499999999999999,0.0,2.25,yes,2,10,1.0,1.0,0.7
745,A1SLJKNSNHOJRN,3,nonSeqFull,0,0.3,9,1,B,0,10,0.45,0.15000000000000002,0.0,2.25,yes,2,10,0.0,1.0,0.7
746,A1SLJKNSNHOJRN,4,nonSeqPartial,0,0.7,1,9,A,30,9,0.63,0.06999999999999995,0.31,2.25,yes,2,39,0.7692307692307693,0.7692307692307693,0.7
747,A1SLJKNSNHOJRN,5,seqNoFeedback,0,0.7,1,9,A,7,3,,,,2.25,yes,2,10,0.7,0.7,0.7
748,A1SLJKNSNHOJRN,5,seqNoFeedback,1,0.7,1,9,A,7,3,0.50,0.19999999999999996,0.0,2.25,yes,2,10,0.7,0.7,0.7
749,A1SLJKNSNHOJRN,6,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,2.25,yes,2,10,0.3,0.3,0.3
750,A1SLJKNSNHOJRN,7,nonSeqPartial,0,0.7,9,1,B,30,9,0.80,0.10000000000000009,0.0,2.25,yes,2,39,0.7692307692307693,0.23076923076923073,0.3
751,A1SLJKNSNHOJRN,8,seqNoFeedback,0,0.3,1,9,A,9,30,,,,2.25,yes,2,39,0.23076923076923078,0.23076923076923078,0.3
752,A1SLJKNSNHOJRN,8,seqNoFeedback,1,0.3,1,9,A,3,7,0.22,0.07999999999999999,0.21,2.25,yes,2,10,0.3,0.3,0.3
753,A1SLJKNSNHOJRN,9,seqNoFeedback,0,0.3,9,1,B,9,30,,,,2.25,yes,2,39,0.23076923076923078,0.7692307692307692,0.7
754,A1SLJKNSNHOJRN,9,seqNoFeedback,1,0.3,9,1,B,3,7,0.36,0.06,0.21,2.25,yes,2,10,0.3,0.7,0.7
755,A1SLJKNSNHOJRN,10,seqNoFeedback,0,0.7,9,1,B,30,9,,,,2.25,yes,2,39,0.7692307692307693,0.23076923076923073,0.3
756,A1SLJKNSNHOJRN,10,seqNoFeedback,1,0.7,9,1,B,7,3,0.78,0.08000000000000007,0.21,2.25,yes,2,10,0.7,0.30000000000000004,0.3
757,A1SLJKNSNHOJRN,11,seqFeedback,0,0.7,9,1,B,30,9,0.80,,,2.25,yes,2,39,0.7692307692307693,0.23076923076923073,0.3
758,A1SLJKNSNHOJRN,11,seqFeedback,1,0.7,9,1,B,6,4,0.76,0.06000000000000005,0.21,2.25,yes,2,10,0.6,0.4,0.3
759,A1SLJKNSNHOJRN,12,nonSeqFull,0,0.7,9,1,B,6,4,0.75,0.050000000000000044,0.6,2.25,yes,2,10,0.6,0.4,0.3
760,A1SLJKNSNHOJRN,13,nonSeqPartial,0,0.3,9,1,B,3,7,0.60,0.3,0.0,2.25,yes,2,10,0.3,0.7,0.7
761,A1SLJKNSNHOJRN,14,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,2.25,yes,2,10,0.3,0.3,0.3
762,A1SLJKNSNHOJRN,14,seqFeedback,1,0.3,1,9,A,4,6,0.27,0.02999999999999997,0.5,2.25,yes,2,10,0.4,0.4,0.3
763,A1SLJKNSNHOJRN,15,nonSeqPartial,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,2.25,yes,2,10,0.3,0.3,0.3
764,A1T6QVMIXF74FF,0,seqFeedback,0,0.3,1,9,A,0,6,0.06,,,0.94,yes,2,6,0.0,0.0,0.3
765,A1T6QVMIXF74FF,0,seqFeedback,1,0.3,1,9,A,0,5,0.05,0.25,0.0,0.94,yes,2,5,0.0,0.0,0.3
766,A1T6QVMIXF74FF,1,seqFeedback,0,0.3,9,1,B,0,5,0.60,,,0.94,yes,2,5,0.0,1.0,0.7
767,A1T6QVMIXF74FF,1,seqFeedback,1,0.3,9,1,B,0,8,0.39,0.09000000000000002,0.0,0.94,yes,2,8,0.0,1.0,0.7
768,A1T6QVMIXF74FF,2,seqFeedback,0,0.7,1,9,A,8,0,0.50,,,0.94,yes,2,8,1.0,1.0,0.7
769,A1T6QVMIXF74FF,2,seqFeedback,1,0.7,1,9,A,8,0,0.65,0.04999999999999993,0.54,0.94,yes,2,8,1.0,1.0,0.7
770,A1T6QVMIXF74FF,3,nonSeqFull,0,0.7,1,9,A,8,0,0.50,0.19999999999999996,0.0,0.94,yes,2,8,1.0,1.0,0.7
771,A1T6QVMIXF74FF,4,nonSeqPartial,0,0.3,1,9,A,0,6,0.06,0.24,0.0,0.94,yes,2,6,0.0,0.0,0.3
772,A1T6QVMIXF74FF,5,nonSeqPartial,0,0.7,9,1,B,7,0,0.94,0.24,0.0,0.94,yes,2,7,1.0,0.0,0.3
773,A1T6QVMIXF74FF,6,nonSeqPartial,0,0.3,9,1,B,0,7,0.53,0.23000000000000004,0.0,0.94,yes,2,7,0.0,1.0,0.7
774,A1T6QVMIXF74FF,7,seqNoFeedback,0,0.7,9,1,B,7,0,,,,0.94,yes,2,7,1.0,0.0,0.3
775,A1T6QVMIXF74FF,7,seqNoFeedback,1,0.7,9,1,B,7,0,0.96,0.26,0.0,0.94,yes,2,7,1.0,0.0,0.3
776,A1T6QVMIXF74FF,8,nonSeqFull,0,0.3,9,1,B,0,8,0.50,0.2,0.0,0.94,yes,2,8,0.0,1.0,0.7
777,A1T6QVMIXF74FF,9,seqNoFeedback,0,0.7,1,9,A,8,0,,,,0.94,yes,2,8,1.0,1.0,0.7
778,A1T6QVMIXF74FF,9,seqNoFeedback,1,0.7,1,9,A,5,0,0.61,0.08999999999999997,0.0,0.94,yes,2,5,1.0,1.0,0.7
779,A1T6QVMIXF74FF,10,nonSeqFull,0,0.7,9,1,B,0,1,0.82,0.12,0.0,0.94,yes,2,1,0.0,1.0,0.3
780,A1T6QVMIXF74FF,11,seqFeedback,0,0.7,9,1,B,5,0,0.93,,,0.94,yes,2,5,1.0,0.0,0.3
781,A1T6QVMIXF74FF,11,seqFeedback,1,0.7,9,1,B,0,1,0.88,0.18000000000000005,0.0,0.94,yes,2,1,0.0,1.0,0.3
782,A1T6QVMIXF74FF,12,seqNoFeedback,0,0.3,1,9,A,0,6,,,,0.94,yes,2,6,0.0,0.0,0.3
783,A1T6QVMIXF74FF,12,seqNoFeedback,1,0.3,1,9,A,0,6,0.05,0.25,0.0,0.94,yes,2,6,0.0,0.0,0.3
784,A1T6QVMIXF74FF,13,nonSeqPartial,0,0.7,1,9,A,10,0,0.55,0.1499999999999999,0.0,0.94,yes,2,10,1.0,1.0,0.7
785,A1T6QVMIXF74FF,14,seqNoFeedback,0,0.3,9,1,B,0,15,,,,0.94,yes,2,15,0.0,1.0,0.7
786,A1T6QVMIXF74FF,14,seqNoFeedback,1,0.3,9,1,B,0,15,0.23,0.06999999999999998,0.4,0.94,yes,2,15,0.0,1.0,0.7
787,A1T6QVMIXF74FF,15,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,0.94,yes,2,10,0.3,0.3,0.3
788,A1T8EFHGSEE3RD,0,seqNoFeedback,0,0.7,1,9,A,0,3,,,,1.57,yes,1,3,0.0,0.0,0.7
789,A1T8EFHGSEE3RD,0,seqNoFeedback,1,0.7,1,9,A,7,0,0.40,0.29999999999999993,0.0,1.57,yes,1,7,1.0,1.0,0.7
790,A1T8EFHGSEE3RD,1,nonSeqPartial,0,0.7,9,1,B,0,3,0.69,0.010000000000000009,0.67,1.57,yes,1,3,0.0,1.0,0.3
791,A1T8EFHGSEE3RD,2,seqFeedback,0,0.3,1,9,A,3,0,0.31,,,1.57,yes,1,3,1.0,1.0,0.3
792,A1T8EFHGSEE3RD,2,seqFeedback,1,0.3,1,9,A,3,0,0.44,0.14,0.0,1.57,yes,1,3,1.0,1.0,0.3
793,A1T8EFHGSEE3RD,3,seqNoFeedback,0,0.7,9,1,B,0,3,,,,1.57,yes,1,3,0.0,1.0,0.3
794,A1T8EFHGSEE3RD,3,seqNoFeedback,1,0.7,9,1,B,7,0,0.80,0.10000000000000009,0.0,1.57,yes,1,7,1.0,0.0,0.3
795,A1T8EFHGSEE3RD,4,nonSeqFull,0,0.3,9,1,B,3,7,0.60,0.3,0.0,1.57,yes,1,10,0.3,0.7,0.7
796,A1T8EFHGSEE3RD,5,seqFeedback,0,0.3,9,1,B,3,0,0.92,,,1.57,yes,1,3,1.0,0.0,0.7
797,A1T8EFHGSEE3RD,5,seqFeedback,1,0.3,9,1,B,3,7,0.65,0.35000000000000003,0.0,1.57,yes,1,10,0.3,0.7,0.7
798,A1T8EFHGSEE3RD,6,nonSeqFull,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,1.57,yes,1,10,0.7,0.30000000000000004,0.3
799,A1T8EFHGSEE3RD,7,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,1.57,yes,1,10,0.3,0.3,0.3
800,A1T8EFHGSEE3RD,8,nonSeqPartial,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,1.57,yes,1,10,0.3,0.3,0.3
801,A1T8EFHGSEE3RD,9,nonSeqPartial,0,0.3,9,1,B,3,7,0.60,0.3,0.0,1.57,yes,1,10,0.3,0.7,0.7
802,A1T8EFHGSEE3RD,10,nonSeqPartial,0,0.7,1,9,A,3,7,0.20,0.49999999999999994,0.0,1.57,yes,1,10,0.3,0.3,0.7
803,A1T8EFHGSEE3RD,11,seqFeedback,0,0.7,1,9,A,7,3,0.40,,,1.57,yes,1,10,0.7,0.7,0.7
804,A1T8EFHGSEE3RD,11,seqFeedback,1,0.7,1,9,A,14,6,0.55,0.1499999999999999,0.0,1.57,yes,1,20,0.7,0.7,0.7
805,A1T8EFHGSEE3RD,12,seqFeedback,0,0.7,9,1,B,7,3,0.80,,,1.57,yes,1,10,0.7,0.30000000000000004,0.3
806,A1T8EFHGSEE3RD,12,seqFeedback,1,0.7,9,1,B,14,6,0.75,0.050000000000000044,0.4,1.57,yes,1,20,0.7,0.30000000000000004,0.3
807,A1T8EFHGSEE3RD,13,nonSeqFull,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,1.57,yes,1,10,0.7,0.7,0.7
808,A1T8EFHGSEE3RD,14,seqNoFeedback,0,0.3,9,1,B,3,7,,,,1.57,yes,1,10,0.3,0.7,0.7
809,A1T8EFHGSEE3RD,14,seqNoFeedback,1,0.3,9,1,B,3,7,0.50,0.2,0.0,1.57,yes,1,10,0.3,0.7,0.7
810,A1T8EFHGSEE3RD,15,seqNoFeedback,0,0.3,1,9,A,3,7,,,,1.57,yes,1,10,0.3,0.3,0.3
811,A1T8EFHGSEE3RD,15,seqNoFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,1.57,yes,1,10,0.3,0.3,0.3
812,A1TGZ063G5UKEC,0,seqFeedback,0,0.7,9,1,B,2,0,0.92,,,2.0,yes,0,2,1.0,0.0,0.3
813,A1TGZ063G5UKEC,0,seqFeedback,1,0.7,9,1,B,0,3,0.73,0.030000000000000027,0.65,2.0,yes,0,3,0.0,1.0,0.3
814,A1TGZ063G5UKEC,1,seqNoFeedback,0,0.7,9,1,B,0,3,,,,2.0,yes,0,3,0.0,1.0,0.3
815,A1TGZ063G5UKEC,1,seqNoFeedback,1,0.7,9,1,B,7,0,0.80,0.10000000000000009,0.0,2.0,yes,0,7,1.0,0.0,0.3
816,A1TGZ063G5UKEC,2,nonSeqFull,0,0.7,9,1,B,0,3,0.69,0.010000000000000009,0.67,2.0,yes,0,3,0.0,1.0,0.3
817,A1TGZ063G5UKEC,3,seqNoFeedback,0,0.7,1,9,A,0,2,,,,2.0,yes,0,2,0.0,0.0,0.7
818,A1TGZ063G5UKEC,3,seqNoFeedback,1,0.7,1,9,A,2,0,0.21,0.49,0.0,2.0,yes,0,2,1.0,1.0,0.7
819,A1TGZ063G5UKEC,4,nonSeqFull,0,0.3,1,9,A,2,0,0.25,0.04999999999999999,0.68,2.0,yes,0,2,1.0,1.0,0.3
820,A1TGZ063G5UKEC,5,seqNoFeedback,0,0.3,1,9,A,0,2,,,,2.0,yes,0,2,0.0,0.0,0.3
821,A1TGZ063G5UKEC,5,seqNoFeedback,1,0.3,1,9,A,2,0,0.21,0.09,0.0,2.0,yes,0,2,1.0,1.0,0.3
822,A1TGZ063G5UKEC,6,nonSeqPartial,0,0.3,1,9,A,0,2,0.08,0.21999999999999997,0.0,2.0,yes,0,2,0.0,0.0,0.3
823,A1TGZ063G5UKEC,7,nonSeqFull,0,0.3,9,1,B,0,6,0.56,0.26000000000000006,0.0,2.0,yes,0,6,0.0,1.0,0.7
824,A1TGZ063G5UKEC,8,seqFeedback,0,0.7,1,9,A,5,0,0.40,,,2.0,yes,0,5,1.0,1.0,0.7
825,A1TGZ063G5UKEC,8,seqFeedback,1,0.7,1,9,A,4,0,0.53,0.16999999999999993,0.0,2.0,yes,0,4,1.0,1.0,0.7
826,A1TGZ063G5UKEC,9,seqFeedback,0,0.3,1,9,A,0,5,0.07,,,2.0,yes,0,5,0.0,0.0,0.3
827,A1TGZ063G5UKEC,9,seqFeedback,1,0.3,1,9,A,2,0,0.18,0.12,0.0,2.0,yes,0,2,1.0,1.0,0.3
828,A1TGZ063G5UKEC,10,nonSeqFull,0,0.7,1,9,A,5,0,0.40,0.29999999999999993,0.0,2.0,yes,0,5,1.0,1.0,0.7
829,A1TGZ063G5UKEC,11,nonSeqPartial,0,0.3,9,1,B,0,5,0.60,0.3,0.0,2.0,yes,0,5,0.0,1.0,0.7
830,A1TGZ063G5UKEC,12,nonSeqPartial,0,0.7,9,1,B,5,0,0.93,0.2300000000000001,0.0,2.0,yes,0,5,1.0,0.0,0.3
831,A1TGZ063G5UKEC,13,nonSeqPartial,0,0.7,1,9,A,5,0,0.40,0.29999999999999993,0.0,2.0,yes,0,5,1.0,1.0,0.7
832,A1TGZ063G5UKEC,14,seqFeedback,0,0.3,9,1,B,0,5,0.60,,,2.0,yes,0,5,0.0,1.0,0.7
833,A1TGZ063G5UKEC,14,seqFeedback,1,0.3,9,1,B,0,8,0.39,0.09000000000000002,0.0,2.0,yes,0,8,0.0,1.0,0.7
834,A1TGZ063G5UKEC,15,seqNoFeedback,0,0.3,9,1,B,0,5,,,,2.0,yes,0,5,0.0,1.0,0.7
835,A1TGZ063G5UKEC,15,seqNoFeedback,1,0.3,9,1,B,0,7,0.41,0.10999999999999999,0.0,2.0,yes,0,7,0.0,1.0,0.7
836,A1TMZLYXQAK8Q0,0,seqNoFeedback,0,0.7,9,1,B,7,3,,,,5.88,yes,3,10,0.7,0.30000000000000004,0.3
837,A1TMZLYXQAK8Q0,0,seqNoFeedback,1,0.7,9,1,B,7,3,0.77,0.07000000000000006,0.5,5.88,yes,3,10,0.7,0.30000000000000004,0.3
838,A1TMZLYXQAK8Q0,1,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,5.88,yes,3,10,0.3,0.3,0.3
839,A1TMZLYXQAK8Q0,1,seqFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,5.88,yes,3,10,0.3,0.3,0.3
840,A1TMZLYXQAK8Q0,2,nonSeqFull,0,0.7,1,9,A,20,0,0.70,0.0,0.5,5.88,yes,3,20,1.0,1.0,0.7
841,A1TMZLYXQAK8Q0,3,seqFeedback,0,0.7,1,9,A,7,3,0.40,,,5.88,yes,3,10,0.7,0.7,0.7
842,A1TMZLYXQAK8Q0,3,seqFeedback,1,0.7,1,9,A,9,1,0.57,0.13,0.0,5.88,yes,3,10,0.9,0.9,0.7
843,A1TMZLYXQAK8Q0,4,nonSeqFull,0,0.3,1,9,A,5,5,0.30,0.0,0.6,5.88,yes,3,10,0.5,0.5,0.3
844,A1TMZLYXQAK8Q0,5,seqNoFeedback,0,0.3,9,1,B,3,7,,,,5.88,yes,3,10,0.3,0.7,0.7
845,A1TMZLYXQAK8Q0,5,seqNoFeedback,1,0.3,9,1,B,3,7,0.50,0.2,0.0,5.88,yes,3,10,0.3,0.7,0.7
846,A1TMZLYXQAK8Q0,6,seqFeedback,0,0.3,9,1,B,2,8,0.55,,,5.88,yes,3,10,0.2,0.8,0.7
847,A1TMZLYXQAK8Q0,6,seqFeedback,1,0.3,9,1,B,1,11,0.38,0.08000000000000002,0.48,5.88,yes,3,12,0.08333333333333333,0.9166666666666666,0.7
848,A1TMZLYXQAK8Q0,7,nonSeqPartial,0,0.3,1,9,A,5,5,0.30,0.0,0.6,5.88,yes,3,10,0.5,0.5,0.3
849,A1TMZLYXQAK8Q0,8,seqNoFeedback,0,0.7,1,9,A,5,5,,,,5.88,yes,3,10,0.5,0.5,0.7
850,A1TMZLYXQAK8Q0,8,seqNoFeedback,1,0.7,1,9,A,8,2,0.47,0.22999999999999998,0.0,5.88,yes,3,10,0.8,0.8,0.7
851,A1TMZLYXQAK8Q0,9,nonSeqPartial,0,0.7,9,1,B,5,5,0.70,0.0,0.6,5.88,yes,3,10,0.5,0.5,0.3
852,A1TMZLYXQAK8Q0,10,nonSeqFull,0,0.7,9,1,B,5,5,0.70,0.0,0.6,5.88,yes,3,10,0.5,0.5,0.3
853,A1TMZLYXQAK8Q0,11,nonSeqPartial,0,0.7,1,9,A,5,5,0.30,0.39999999999999997,0.0,5.88,yes,3,10,0.5,0.5,0.7
854,A1TMZLYXQAK8Q0,12,seqNoFeedback,0,0.3,1,9,A,5,5,,,,5.88,yes,3,10,0.5,0.5,0.3
855,A1TMZLYXQAK8Q0,12,seqNoFeedback,1,0.3,1,9,A,3,7,0.30,0.0,0.5,5.88,yes,3,10,0.3,0.3,0.3
856,A1TMZLYXQAK8Q0,13,nonSeqFull,0,0.3,9,1,B,0,20,0.30,0.0,0.5,5.88,yes,3,20,0.0,1.0,0.7
857,A1TMZLYXQAK8Q0,14,nonSeqPartial,0,0.3,9,1,B,5,5,0.70,0.39999999999999997,0.0,5.88,yes,3,10,0.5,0.5,0.7
858,A1TMZLYXQAK8Q0,15,seqFeedback,0,0.7,9,1,B,5,5,0.70,,,5.88,yes,3,10,0.5,0.5,0.3
859,A1TMZLYXQAK8Q0,15,seqFeedback,1,0.7,9,1,B,7,3,0.70,0.0,0.5,5.88,yes,3,10,0.7,0.30000000000000004,0.3
860,A1TW2BZRRS874Z,0,seqFeedback,0,0.3,9,1,B,0,7,0.53,,,0.27,yes,1,7,0.0,1.0,0.7
861,A1TW2BZRRS874Z,0,seqFeedback,1,0.3,9,1,B,1,5,0.43,0.13,0.0,0.27,yes,1,6,0.16666666666666666,0.8333333333333334,0.7
862,A1TW2BZRRS874Z,1,nonSeqFull,0,0.3,9,1,B,1,6,0.59,0.29,0.0,0.27,yes,1,7,0.14285714285714285,0.8571428571428572,0.7
863,A1TW2BZRRS874Z,2,nonSeqPartial,0,0.3,9,1,B,2,7,0.58,0.27999999999999997,0.0,0.27,yes,1,9,0.2222222222222222,0.7777777777777778,0.7
864,A1TW2BZRRS874Z,3,seqFeedback,0,0.7,9,1,B,4,1,0.87,,,0.27,yes,1,5,0.8,0.19999999999999996,0.3
865,A1TW2BZRRS874Z,3,seqFeedback,1,0.7,9,1,B,1,7,0.61,0.08999999999999997,0.0,0.27,yes,1,8,0.125,0.875,0.3
866,A1TW2BZRRS874Z,4,seqNoFeedback,0,0.3,9,1,B,2,9,,,,0.27,yes,1,11,0.18181818181818182,0.8181818181818181,0.7
867,A1TW2BZRRS874Z,4,seqNoFeedback,1,0.3,9,1,B,1,9,0.39,0.09000000000000002,0.0,0.27,yes,1,10,0.1,0.9,0.7
868,A1TW2BZRRS874Z,5,seqNoFeedback,0,0.7,9,1,B,50,10,,,,0.27,yes,1,60,0.8333333333333334,0.16666666666666663,0.3
869,A1TW2BZRRS874Z,5,seqNoFeedback,1,0.7,9,1,B,50,15,0.74,0.040000000000000036,0.0,0.27,yes,1,65,0.7692307692307693,0.23076923076923073,0.3
870,A1TW2BZRRS874Z,6,seqNoFeedback,0,0.3,1,9,A,5,25,,,,0.27,yes,1,30,0.16666666666666666,0.16666666666666666,0.3
871,A1TW2BZRRS874Z,6,seqNoFeedback,1,0.3,1,9,A,5,25,0.16,0.13999999999999999,0.0,0.27,yes,1,30,0.16666666666666666,0.16666666666666666,0.3
872,A1TW2BZRRS874Z,7,nonSeqPartial,0,0.7,9,1,B,10,2,0.86,0.16000000000000003,0.0,0.27,yes,1,12,0.8333333333333334,0.16666666666666663,0.3
873,A1TW2BZRRS874Z,8,nonSeqFull,0,0.7,9,1,B,42,21,0.70,0.0,0.07,0.27,yes,1,63,0.6666666666666666,0.33333333333333337,0.3
874,A1TW2BZRRS874Z,9,nonSeqPartial,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,0.27,yes,1,10,0.7,0.7,0.7
875,A1TW2BZRRS874Z,10,nonSeqFull,0,0.7,1,9,A,15,5,0.53,0.16999999999999993,0.0,0.27,yes,1,20,0.75,0.75,0.7
876,A1TW2BZRRS874Z,11,seqFeedback,0,0.7,1,9,A,28,7,0.64,,,0.27,yes,1,35,0.8,0.8,0.7
877,A1TW2BZRRS874Z,11,seqFeedback,1,0.7,1,9,A,49,21,0.68,0.019999999999999907,0.0,0.27,yes,1,70,0.7,0.7,0.7
878,A1TW2BZRRS874Z,12,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,0.27,yes,1,10,0.3,0.3,0.3
879,A1TW2BZRRS874Z,13,seqFeedback,0,0.3,1,9,A,1,20,0.06,,,0.27,yes,1,21,0.047619047619047616,0.047619047619047616,0.3
880,A1TW2BZRRS874Z,13,seqFeedback,1,0.3,1,9,A,1,10,0.07,0.22999999999999998,0.0,0.27,yes,1,11,0.09090909090909091,0.09090909090909091,0.3
881,A1TW2BZRRS874Z,14,nonSeqPartial,0,0.3,1,9,A,6,28,0.16,0.13999999999999999,0.0,0.27,yes,1,34,0.17647058823529413,0.17647058823529413,0.3
882,A1TW2BZRRS874Z,15,seqNoFeedback,0,0.7,1,9,A,14,6,,,,0.27,yes,1,20,0.7,0.7,0.7
883,A1TW2BZRRS874Z,15,seqNoFeedback,1,0.7,1,9,A,25,5,0.67,0.029999999999999916,0.2,0.27,yes,1,30,0.8333333333333334,0.8333333333333334,0.7
884,A1V1JNPU0KOA3X,0,seqNoFeedback,0,0.3,9,1,B,4,6,,,,3.2,yes,0,10,0.4,0.6,0.7
885,A1V1JNPU0KOA3X,0,seqNoFeedback,1,0.3,9,1,B,3,7,0.53,0.23000000000000004,0.0,3.2,yes,0,10,0.3,0.7,0.7
886,A1V1JNPU0KOA3X,1,nonSeqFull,0,0.3,9,1,B,2,10,0.50,0.2,0.0,3.2,yes,0,12,0.16666666666666666,0.8333333333333334,0.7
887,A1V1JNPU0KOA3X,2,nonSeqPartial,0,0.7,9,1,B,9,3,0.82,0.12,0.0,3.2,yes,0,12,0.75,0.25,0.3
888,A1V1JNPU0KOA3X,3,nonSeqFull,0,0.7,9,1,B,6,4,0.75,0.050000000000000044,0.6,3.2,yes,0,10,0.6,0.4,0.3
889,A1V1JNPU0KOA3X,4,seqFeedback,0,0.7,9,1,B,14,6,0.77,,,3.2,yes,0,20,0.7,0.30000000000000004,0.3
890,A1V1JNPU0KOA3X,4,seqFeedback,1,0.7,9,1,B,7,3,0.75,0.050000000000000044,0.4,3.2,yes,0,10,0.7,0.30000000000000004,0.3
891,A1V1JNPU0KOA3X,5,seqNoFeedback,0,0.7,1,9,A,14,6,,,,3.2,yes,0,20,0.7,0.7,0.7
892,A1V1JNPU0KOA3X,5,seqNoFeedback,1,0.7,1,9,A,7,3,0.55,0.1499999999999999,0.0,3.2,yes,0,10,0.7,0.7,0.7
893,A1V1JNPU0KOA3X,6,nonSeqPartial,0,0.7,1,9,A,10,4,0.46,0.23999999999999994,0.0,3.2,yes,0,14,0.7142857142857143,0.7142857142857143,0.7
894,A1V1JNPU0KOA3X,7,seqNoFeedback,0,0.3,1,9,A,6,14,,,,3.2,yes,0,20,0.3,0.3,0.3
895,A1V1JNPU0KOA3X,7,seqNoFeedback,1,0.3,1,9,A,3,7,0.25,0.04999999999999999,0.4,3.2,yes,0,10,0.3,0.3,0.3
896,A1V1JNPU0KOA3X,8,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,3.2,yes,0,10,0.3,0.3,0.3
897,A1V1JNPU0KOA3X,8,seqFeedback,1,0.3,1,9,A,4,6,0.27,0.02999999999999997,0.5,3.2,yes,0,10,0.4,0.4,0.3
898,A1V1JNPU0KOA3X,9,seqFeedback,0,0.7,1,9,A,7,3,0.40,,,3.2,yes,0,10,0.7,0.7,0.7
899,A1V1JNPU0KOA3X,9,seqFeedback,1,0.7,1,9,A,10,2,0.56,0.1399999999999999,0.0,3.2,yes,0,12,0.8333333333333334,0.8333333333333334,0.7
900,A1V1JNPU0KOA3X,10,seqFeedback,0,0.3,9,1,B,3,7,0.60,,,3.2,yes,0,10,0.3,0.7,0.7
901,A1V1JNPU0KOA3X,10,seqFeedback,1,0.3,9,1,B,1,10,0.42,0.12,0.0,3.2,yes,0,11,0.09090909090909091,0.9090909090909091,0.7
