alpha,costWeight,block_type,trial_num,true_theta,student_class,heads,tails
3,0.001,nonSeqFull,0,0.8,C,24,1
3,0.001,nonSeqPartial,0,0.2,B,7,20
3,0.001,nonSeqPartial,0,0.2,C,2,26
3,0.001,nonSeqPartial,0,0.5,B,16,10
3,0.001,nonSeqPartial,0,0.5,C,5,9
3,0.001,nonSeqPartial,0,0.8,A,18,5
3,0.001,nonSeqPartial,0,0.8,C,7,3
3,0.001,seqNoFeedback,0,0.2,B,3,22
3,0.001,seqNoFeedback,1,0.2,B,2,3
3,0.001,seqNoFeedback,0,0.2,C,4,12
3,0.001,seqNoFeedback,1,0.2,C,0,29
3,0.001,seqNoFeedback,0,0.5,B,11,17
3,0.001,seqNoFeedback,1,0.5,B,7,4
3,0.001,seqNoFeedback,0,0.5,C,4,0
3,0.001,seqNoFeedback,1,0.5,C,11,19
3,0.001,seqNoFeedback,0,0.8,B,12,5
3,0.001,seqNoFeedback,1,0.8,B,11,0
3,0.001,seqNoFeedback,0,0.8,C,12,1
3,0.001,seqNoFeedback,1,0.8,C,1,0
3,0.001,seqFeedback,0,0.2,A,4,12
3,0.001,seqFeedback,1,0.2,A,5,18
3,0.001,seqFeedback,0,0.2,D,0,28
3,0.001,seqFeedback,1,0.2,D,1,26
3,0.001,seqFeedback,0,0.5,B,15,11
3,0.001,seqFeedback,1,0.5,B,13,10
3,0.001,seqFeedback,0,0.5,D,6,0
3,0.001,seqFeedback,1,0.5,D,9,10
3,0.001,seqFeedback,0,0.8,A,20,1
3,0.001,seqFeedback,1,0.8,A,19,0
3,0.001,seqFeedback,0,0.8,D,18,4
3,0.001,seqFeedback,1,0.8,D,16,2
3,0.001,nonSeqFull,0,0.2,B,1,19
3,0.001,nonSeqFull,0,0.2,D,0,27
3,0.001,nonSeqFull,0,0.5,A,9,5
3,0.001,nonSeqFull,0,0.5,C,14,12
3,0.001,nonSeqFull,0,0.8,A,24,2
3,0.001,nonSeqFull,0,0.8,D,18,2
3,0.001,nonSeqPartial,0,0.2,A,4,15
3,0.001,nonSeqPartial,0,0.2,D,5,22
3,0.001,nonSeqPartial,0,0.5,B,8,14
3,0.001,nonSeqPartial,0,0.5,D,5,7
3,0.001,nonSeqPartial,0,0.8,B,25,5
3,0.001,nonSeqPartial,0,0.8,C,18,6
3,0.001,seqNoFeedback,0,0.2,B,1,0
3,0.001,seqNoFeedback,1,0.2,B,1,26
3,0.001,seqNoFeedback,0,0.2,D,0,16
3,0.001,seqNoFeedback,1,0.2,D,3,9
3,0.001,seqNoFeedback,0,0.5,A,7,4
3,0.001,seqNoFeedback,1,0.5,A,14,13
3,0.001,seqNoFeedback,0,0.5,C,6,3
3,0.001,seqNoFeedback,1,0.5,C,15,8
3,0.001,seqNoFeedback,0,0.8,A,25,4
3,0.001,seqNoFeedback,1,0.8,A,24,5
3,0.001,seqNoFeedback,0,0.8,D,25,0
3,0.001,seqNoFeedback,1,0.8,D,18,5
3,0.001,seqFeedback,0,0.2,B,5,23
3,0.001,seqFeedback,1,0.2,B,2,25
3,0.001,seqFeedback,0,0.2,C,1,27
3,0.001,seqFeedback,1,0.2,C,5,22
3,0.001,seqFeedback,0,0.5,A,11,10
3,0.001,seqFeedback,1,0.5,A,13,9
3,0.001,seqFeedback,0,0.5,C,6,13
3,0.001,seqFeedback,1,0.5,C,14,3
3,0.001,seqFeedback,0,0.8,A,10,1
3,0.001,seqFeedback,1,0.8,A,26,4
3,0.001,seqFeedback,0,0.8,C,18,6
3,0.001,seqFeedback,1,0.8,C,24,1
3,0.001,nonSeqFull,0,0.2,B,1,15
3,0.001,nonSeqFull,0,0.2,D,0,28
3,0.001,nonSeqFull,0,0.5,B,4,4
3,0.001,nonSeqFull,0,0.5,D,1,6
3,0.001,nonSeqFull,0,0.8,A,19,1
3,0.001,nonSeqFull,0,0.8,C,16,0
3,0.001,nonSeqPartial,0,0.2,B,4,22
3,0.001,nonSeqPartial,0,0.2,C,0,27
3,0.001,nonSeqPartial,0,0.5,B,0,5
3,0.001,nonSeqPartial,0,0.5,C,9,11
3,0.001,nonSeqPartial,0,0.8,A,11,1
3,0.001,nonSeqPartial,0,0.8,C,24,4
3,0.001,seqNoFeedback,0,0.2,B,3,24
3,0.001,seqNoFeedback,1,0.2,B,1,20
3,0.001,seqNoFeedback,0,0.2,D,0,29
3,0.001,seqNoFeedback,1,0.2,D,2,20
3,0.001,seqNoFeedback,0,0.5,A,16,14
3,0.001,seqNoFeedback,1,0.5,A,8,11
3,0.001,seqNoFeedback,0,0.5,C,16,11
3,0.001,seqNoFeedback,1,0.5,C,2,6
3,0.001,seqNoFeedback,0,0.8,A,24,0
3,0.001,seqNoFeedback,1,0.8,A,27,1
3,0.001,seqNoFeedback,0,0.8,C,9,5
3,0.001,seqNoFeedback,1,0.8,C,17,6
3,0.001,seqFeedback,0,0.2,A,1,22
3,0.001,seqFeedback,1,0.2,A,4,22
3,0.001,seqFeedback,0,0.2,D,0,26
3,0.001,seqFeedback,1,0.2,D,1,29
3,0.001,seqFeedback,0,0.5,B,9,11
3,0.001,seqFeedback,1,0.5,B,8,13
3,0.001,seqFeedback,0,0.5,C,9,3
3,0.001,seqFeedback,1,0.5,C,7,0
3,0.001,seqFeedback,0,0.8,B,17,7
3,0.001,seqFeedback,1,0.8,B,8,3
3,0.001,seqFeedback,0,0.8,D,1,2
3,0.001,seqFeedback,1,0.8,D,16,8
3,0.001,nonSeqFull,0,0.2,B,0,13
3,0.001,nonSeqFull,0,0.2,C,1,14
3,0.001,nonSeqFull,0,0.5,B,0,4
3,0.001,nonSeqFull,0,0.5,D,2,15
3,0.001,nonSeqFull,0,0.8,A,22,4
3,0.001,nonSeqFull,0,0.8,C,19,0
3,0.001,nonSeqPartial,0,0.2,A,3,25
3,0.001,nonSeqPartial,0,0.2,D,2,4
3,0.001,nonSeqPartial,0,0.5,B,13,13
3,0.001,nonSeqPartial,0,0.5,C,10,14
3,0.001,nonSeqPartial,0,0.8,A,24,3
3,0.001,nonSeqPartial,0,0.8,C,22,0
3,0.001,seqNoFeedback,0,0.2,B,0,11
3,0.001,seqNoFeedback,1,0.2,B,2,20
3,0.001,seqNoFeedback,0,0.2,D,1,20
3,0.001,seqNoFeedback,1,0.2,D,1,29
3,0.001,seqNoFeedback,0,0.5,A,13,12
3,0.001,seqNoFeedback,1,0.5,A,4,8
3,0.001,seqNoFeedback,0,0.5,C,9,5
3,0.001,seqNoFeedback,1,0.5,C,5,11
3,0.001,seqNoFeedback,0,0.8,B,16,5
3,0.001,seqNoFeedback,1,0.8,B,13,3
3,0.001,seqNoFeedback,0,0.8,C,26,0
3,0.001,seqNoFeedback,1,0.8,C,27,1
3,0.001,seqFeedback,0,0.2,A,1,4
3,0.001,seqFeedback,1,0.2,A,5,15
3,0.001,seqFeedback,0,0.2,D,2,9
3,0.001,seqFeedback,1,0.2,D,0,30
3,0.001,seqFeedback,0,0.5,B,7,12
3,0.001,seqFeedback,1,0.5,B,9,14
3,0.001,seqFeedback,0,0.5,C,13,4
3,0.001,seqFeedback,1,0.5,C,8,8
3,0.001,seqFeedback,0,0.8,A,14,3
3,0.001,seqFeedback,1,0.8,A,19,3
3,0.001,seqFeedback,0,0.8,C,25,1
3,0.001,seqFeedback,1,0.8,C,22,1
3,0.001,nonSeqFull,0,0.2,B,1,20
3,0.001,nonSeqFull,0,0.2,C,3,12
3,0.001,nonSeqFull,0,0.5,A,16,14
3,0.001,nonSeqFull,0,0.5,C,16,11
3,0.001,nonSeqFull,0,0.8,A,26,2
3,0.001,nonSeqFull,0,0.8,D,7,3
3,0.001,nonSeqPartial,0,0.2,B,2,24
3,0.001,nonSeqPartial,0,0.2,D,3,9
3,0.001,nonSeqPartial,0,0.5,B,11,10
3,0.001,nonSeqPartial,0,0.5,C,18,11
3,0.001,nonSeqPartial,0,0.8,A,25,4
3,0.001,nonSeqPartial,0,0.8,D,18,6
3,0.001,seqNoFeedback,0,0.2,A,0,15
3,0.001,seqNoFeedback,1,0.2,A,2,5
3,0.001,seqNoFeedback,0,0.2,C,7,17
3,0.001,seqNoFeedback,1,0.2,C,4,15
3,0.001,seqNoFeedback,0,0.5,B,15,15
3,0.001,seqNoFeedback,1,0.5,B,17,12
3,0.001,seqNoFeedback,0,0.5,C,11,14
3,0.001,seqNoFeedback,1,0.5,C,14,4
3,0.001,seqNoFeedback,0,0.8,B,12,4
3,0.001,seqNoFeedback,1,0.8,B,26,3
3,0.001,seqNoFeedback,0,0.8,D,24,1
3,0.001,seqNoFeedback,1,0.8,D,12,4
3,0.001,seqFeedback,0,0.2,A,4,8
3,0.001,seqFeedback,1,0.2,A,0,3
3,0.001,seqFeedback,0,0.2,C,0,28
3,0.001,seqFeedback,1,0.2,C,5,23
3,0.001,seqFeedback,0,0.5,A,11,16
3,0.001,seqFeedback,1,0.5,A,7,7
3,0.001,seqFeedback,0,0.5,D,0,6
3,0.001,seqFeedback,1,0.5,D,8,13
3,0.001,seqFeedback,0,0.8,B,13,6
3,0.001,seqFeedback,1,0.8,B,10,3
3,0.001,seqFeedback,0,0.8,D,26,0
3,0.001,seqFeedback,1,0.8,D,10,4
3,0.001,nonSeqFull,0,0.2,A,6,14
3,0.001,nonSeqFull,0,0.2,D,2,24
3,0.001,nonSeqFull,0,0.5,B,4,11
3,0.001,nonSeqFull,0,0.5,D,10,18
3,0.001,nonSeqFull,0,0.8,A,14,1
3,0.001,nonSeqFull,0,0.8,D,4,3
3,0.001,nonSeqPartial,0,0.2,A,6,21
3,0.001,nonSeqPartial,0,0.2,D,3,14
3,0.001,nonSeqPartial,0,0.5,A,8,15
3,0.001,nonSeqPartial,0,0.5,C,14,7
3,0.001,nonSeqPartial,0,0.8,A,10,2
3,0.001,nonSeqPartial,0,0.8,D,5,2
3,0.001,seqNoFeedback,0,0.2,A,1,5
3,0.001,seqNoFeedback,1,0.2,A,3,27
3,0.001,seqNoFeedback,0,0.2,C,1,6
3,0.001,seqNoFeedback,1,0.2,C,0,25
3,0.001,seqNoFeedback,0,0.5,B,9,10
3,0.001,seqNoFeedback,1,0.5,B,10,14
3,0.001,seqNoFeedback,0,0.5,D,19,11
3,0.001,seqNoFeedback,1,0.5,D,9,1
3,0.001,seqNoFeedback,0,0.8,B,22,5
3,0.001,seqNoFeedback,1,0.8,B,21,8
3,0.001,seqNoFeedback,0,0.8,D,22,3
3,0.001,seqNoFeedback,1,0.8,D,6,3
3,0.001,seqFeedback,0,0.2,B,2,25
3,0.001,seqFeedback,1,0.2,B,1,24
3,0.001,seqFeedback,0,0.2,D,1,24
3,0.001,seqFeedback,1,0.2,D,1,27
3,0.001,seqFeedback,0,0.5,B,12,14
3,0.001,seqFeedback,1,0.5,B,2,4
3,0.001,seqFeedback,0,0.5,D,8,18
3,0.001,seqFeedback,1,0.5,D,13,15
3,0.001,seqFeedback,0,0.8,A,6,1
3,0.001,seqFeedback,1,0.8,A,19,2
3,0.001,seqFeedback,0,0.8,C,18,0
3,0.001,seqFeedback,1,0.8,C,29,1
3,0.001,nonSeqFull,0,0.2,A,4,17
3,0.001,nonSeqFull,0,0.2,D,0,18
3,0.001,nonSeqFull,0,0.5,B,2,6
3,0.001,nonSeqFull,0,0.5,D,9,17
3,0.001,nonSeqFull,0,0.8,B,17,3
3,0.001,nonSeqFull,0,0.8,D,5,1
3,0.001,nonSeqPartial,0,0.2,A,2,19
3,0.001,nonSeqPartial,0,0.2,D,3,6
3,0.001,nonSeqPartial,0,0.5,A,11,6
3,0.001,nonSeqPartial,0,0.5,D,5,10
3,0.001,nonSeqPartial,0,0.8,B,11,0
3,0.001,nonSeqPartial,0,0.8,D,25,1
3,0.001,seqNoFeedback,0,0.2,A,3,26
3,0.001,seqNoFeedback,1,0.2,A,6,24
3,0.001,seqNoFeedback,0,0.2,C,0,22
3,0.001,seqNoFeedback,1,0.2,C,0,25
3,0.001,seqNoFeedback,0,0.5,A,3,12
3,0.001,seqNoFeedback,1,0.5,A,6,13
3,0.001,seqNoFeedback,0,0.5,D,14,5
3,0.001,seqNoFeedback,1,0.5,D,10,12
3,0.001,seqNoFeedback,0,0.8,A,23,3
3,0.001,seqNoFeedback,1,0.8,A,21,2
3,0.001,seqNoFeedback,0,0.8,C,16,5
3,0.001,seqNoFeedback,1,0.8,C,30,0
3,0.001,seqFeedback,0,0.2,B,2,26
3,0.001,seqFeedback,1,0.2,B,1,17
3,0.001,seqFeedback,0,0.2,D,4,23
3,0.001,seqFeedback,1,0.2,D,2,26
3,0.001,seqFeedback,0,0.5,B,3,0
3,0.001,seqFeedback,1,0.5,B,10,15
3,0.001,seqFeedback,0,0.5,D,19,8
3,0.001,seqFeedback,1,0.5,D,3,6
3,0.001,seqFeedback,0,0.8,A,21,2
3,0.001,seqFeedback,1,0.8,A,21,4
3,0.001,seqFeedback,0,0.8,C,27,0
3,0.001,seqFeedback,1,0.8,C,21,1
3,0.001,nonSeqFull,0,0.2,B,2,24
3,0.001,nonSeqFull,0,0.2,D,0,24
3,0.001,nonSeqFull,0,0.5,B,10,17
3,0.001,nonSeqFull,0,0.5,D,9,16
3,0.001,nonSeqFull,0,0.8,A,21,2
3,0.001,nonSeqFull,0,0.8,C,28,1
3,0.001,nonSeqPartial,0,0.2,A,0,22
3,0.001,nonSeqPartial,0,0.2,C,4,21
3,0.001,nonSeqPartial,0,0.5,B,7,3
3,0.001,nonSeqPartial,0,0.5,C,19,10
3,0.001,nonSeqPartial,0,0.8,A,22,3
3,0.001,nonSeqPartial,0,0.8,C,24,0
3,0.001,seqNoFeedback,0,0.2,A,1,22
3,0.001,seqNoFeedback,1,0.2,A,4,9
3,0.001,seqNoFeedback,0,0.2,D,1,27
3,0.001,seqNoFeedback,1,0.2,D,3,19
3,0.001,seqNoFeedback,0,0.5,A,0,3
3,0.001,seqNoFeedback,1,0.5,A,16,12
3,0.001,seqNoFeedback,0,0.5,C,1,7
3,0.001,seqNoFeedback,1,0.5,C,10,4
3,0.001,seqNoFeedback,0,0.8,A,18,0
3,0.001,seqNoFeedback,1,0.8,A,26,4
3,0.001,seqNoFeedback,0,0.8,D,27,2
3,0.001,seqNoFeedback,1,0.8,D,23,1
3,0.001,seqFeedback,0,0.2,B,3,23
3,0.001,seqFeedback,1,0.2,B,2,26
3,0.001,seqFeedback,0,0.2,C,4,17
3,0.001,seqFeedback,1,0.2,C,5,18
3,0.001,seqFeedback,0,0.5,A,5,4
3,0.001,seqFeedback,1,0.5,A,11,9
3,0.001,seqFeedback,0,0.5,D,13,17
3,0.001,seqFeedback,1,0.5,D,2,10
3,0.001,seqFeedback,0,0.8,A,18,1
3,0.001,seqFeedback,1,0.8,A,10,0
3,0.001,seqFeedback,0,0.8,C,25,1
3,0.001,seqFeedback,1,0.8,C,26,0
3,0.001,nonSeqFull,0,0.2,B,0,13
3,0.001,nonSeqFull,0,0.2,C,7,23
3,0.001,nonSeqFull,0,0.5,B,0,3
3,0.001,nonSeqFull,0,0.5,D,7,16
3,0.001,nonSeqFull,0,0.8,A,17,1
3,0.001,nonSeqFull,0,0.8,D,12,3
3,0.001,nonSeqPartial,0,0.2,B,4,26
3,0.001,nonSeqPartial,0,0.2,C,0,19
3,0.001,nonSeqPartial,0,0.5,A,14,14
3,0.001,nonSeqPartial,0,0.5,D,5,16
3,0.001,nonSeqPartial,0,0.8,B,25,2
3,0.001,nonSeqPartial,0,0.8,D,25,2
3,0.001,seqNoFeedback,0,0.2,B,7,22
3,0.001,seqNoFeedback,1,0.2,B,5,24
3,0.001,seqNoFeedback,0,0.2,C,1,27
3,0.001,seqNoFeedback,1,0.2,C,2,10
3,0.001,seqNoFeedback,0,0.5,A,11,6
3,0.001,seqNoFeedback,1,0.5,A,4,5
3,0.001,seqNoFeedback,0,0.5,C,10,13
3,0.001,seqNoFeedback,1,0.5,C,3,12
3,0.001,seqNoFeedback,0,0.8,A,22,6
3,0.001,seqNoFeedback,1,0.8,A,24,3
3,0.001,seqNoFeedback,0,0.8,D,17,6
3,0.001,seqNoFeedback,1,0.8,D,22,1
3,0.001,seqFeedback,0,0.2,A,8,22
3,0.001,seqFeedback,1,0.2,A,3,18
3,0.001,seqFeedback,0,0.2,D,2,3
3,0.001,seqFeedback,1,0.2,D,2,28
3,0.001,seqFeedback,0,0.5,A,13,16
3,0.001,seqFeedback,1,0.5,A,13,9
3,0.001,seqFeedback,0,0.5,C,7,12
3,0.001,seqFeedback,1,0.5,C,12,6
3,0.001,seqFeedback,0,0.8,A,12,2
3,0.001,seqFeedback,1,0.8,A,18,1
3,0.001,seqFeedback,0,0.8,C,19,4
3,0.001,seqFeedback,1,0.8,C,22,1
3,0.001,nonSeqFull,0,0.2,B,0,13
3,0.001,nonSeqFull,0,0.2,C,2,16
3,0.001,nonSeqFull,0,0.5,B,9,7
3,0.001,nonSeqFull,0,0.5,D,9,14
3,0.001,nonSeqFull,0,0.8,A,26,1
3,0.001,nonSeqFull,0,0.8,C,28,0
3,0.001,nonSeqPartial,0,0.2,B,5,22
3,0.001,nonSeqPartial,0,0.2,D,7,20
3,0.001,nonSeqPartial,0,0.5,A,7,6
3,0.001,nonSeqPartial,0,0.5,C,4,13
3,0.001,nonSeqPartial,0,0.8,A,25,4
3,0.001,nonSeqPartial,0,0.8,D,17,5
3,0.001,seqNoFeedback,0,0.2,A,2,28
3,0.001,seqNoFeedback,1,0.2,A,8,20
3,0.001,seqNoFeedback,0,0.2,C,1,2
3,0.001,seqNoFeedback,1,0.2,C,3,27
3,0.001,seqNoFeedback,0,0.5,B,8,14
3,0.001,seqNoFeedback,1,0.5,B,11,13
3,0.001,seqNoFeedback,0,0.5,D,4,15
3,0.001,seqNoFeedback,1,0.5,D,8,13
3,0.001,seqNoFeedback,0,0.8,A,20,6
3,0.001,seqNoFeedback,1,0.8,A,22,8
3,0.001,seqNoFeedback,0,0.8,D,27,1
3,0.001,seqNoFeedback,1,0.8,D,15,4
3,0.001,seqFeedback,0,0.2,B,3,12
3,0.001,seqFeedback,1,0.2,B,1,20
3,0.001,seqFeedback,0,0.2,C,0,30
3,0.001,seqFeedback,1,0.2,C,3,8
3,0.001,seqFeedback,0,0.5,B,15,11
3,0.001,seqFeedback,1,0.5,B,8,13
3,0.001,seqFeedback,0,0.5,D,13,13
3,0.001,seqFeedback,1,0.5,D,2,8
3,0.001,seqFeedback,0,0.8,A,19,3
3,0.001,seqFeedback,1,0.8,A,17,1
3,0.001,seqFeedback,0,0.8,C,25,0
3,0.001,seqFeedback,1,0.8,C,27,0
3,0.001,nonSeqFull,0,0.2,A,1,5
3,0.001,nonSeqFull,0,0.2,D,0,22
3,0.001,nonSeqFull,0,0.5,B,1,3
3,0.001,nonSeqFull,0,0.5,C,14,8
3,0.001,nonSeqFull,0,0.8,A,7,0
3,0.001,nonSeqFull,0,0.8,D,17,3
3,0.001,nonSeqPartial,0,0.2,B,3,20
3,0.001,nonSeqPartial,0,0.2,D,1,29
3,0.001,nonSeqPartial,0,0.5,A,12,14
3,0.001,nonSeqPartial,0,0.5,D,8,4
3,0.001,nonSeqPartial,0,0.8,A,18,2
3,0.001,nonSeqPartial,0,0.8,C,12,4
3,0.001,seqNoFeedback,0,0.2,B,3,26
3,0.001,seqNoFeedback,1,0.2,B,2,26
3,0.001,seqNoFeedback,0,0.2,C,3,6
3,0.001,seqNoFeedback,1,0.2,C,1,27
3,0.001,seqNoFeedback,0,0.5,A,3,0
3,0.001,seqNoFeedback,1,0.5,A,7,14
3,0.001,seqNoFeedback,0,0.5,D,15,6
3,0.001,seqNoFeedback,1,0.5,D,13,15
3,0.001,seqNoFeedback,0,0.8,B,27,3
3,0.001,seqNoFeedback,1,0.8,B,26,1
3,0.001,seqNoFeedback,0,0.8,C,28,1
3,0.001,seqNoFeedback,1,0.8,C,24,2
3,0.001,seqFeedback,0,0.2,B,1,6
3,0.001,seqFeedback,1,0.2,B,0,15
3,0.001,seqFeedback,0,0.2,C,0,28
3,0.001,seqFeedback,1,0.2,C,3,17
3,0.001,seqFeedback,0,0.5,A,8,4
3,0.001,seqFeedback,1,0.5,A,13,13
3,0.001,seqFeedback,0,0.5,D,3,1
3,0.001,seqFeedback,1,0.5,D,6,14
3,0.001,seqFeedback,0,0.8,A,20,2
3,0.001,seqFeedback,1,0.8,A,15,3
3,0.001,seqFeedback,0,0.8,C,19,4
3,0.001,seqFeedback,1,0.8,C,26,1
3,0.001,nonSeqFull,0,0.2,B,1,19
3,0.001,nonSeqFull,0,0.2,D,3,26
3,0.001,nonSeqFull,0,0.5,A,15,11
3,0.001,nonSeqFull,0,0.5,C,9,4
3,0.001,nonSeqFull,0,0.8,B,22,6
3,0.001,nonSeqFull,0,0.8,D,11,1
3,0.001,nonSeqPartial,0,0.2,A,0,11
3,0.001,nonSeqPartial,0,0.2,D,1,21
3,0.001,nonSeqPartial,0,0.5,B,7,6
3,0.001,nonSeqPartial,0,0.5,D,6,11
3,0.001,nonSeqPartial,0,0.8,A,21,2
3,0.001,nonSeqPartial,0,0.8,C,23,0
3,0.001,seqNoFeedback,0,0.2,B,0,17
3,0.001,seqNoFeedback,1,0.2,B,2,18
3,0.001,seqNoFeedback,0,0.2,D,2,28
3,0.001,seqNoFeedback,1,0.2,D,2,5
3,0.001,seqNoFeedback,0,0.5,B,14,11
3,0.001,seqNoFeedback,1,0.5,B,1,3
3,0.001,seqNoFeedback,0,0.5,D,12,6
3,0.001,seqNoFeedback,1,0.5,D,10,5
3,0.001,seqNoFeedback,0,0.8,B,23,7
3,0.001,seqNoFeedback,1,0.8,B,22,7
3,0.001,seqNoFeedback,0,0.8,D,22,0
3,0.001,seqNoFeedback,1,0.8,D,28,2
3,0.001,seqFeedback,0,0.2,B,1,16
3,0.001,seqFeedback,1,0.2,B,3,26
3,0.001,seqFeedback,0,0.2,D,3,10
3,0.001,seqFeedback,1,0.2,D,0,16
3,0.001,seqFeedback,0,0.5,B,16,11
3,0.001,seqFeedback,1,0.5,B,2,2
3,0.001,seqFeedback,0,0.5,C,16,3
3,0.001,seqFeedback,1,0.5,C,15,6
3,0.001,seqFeedback,0,0.8,B,11,0
3,0.001,seqFeedback,1,0.8,B,13,5
3,0.001,seqFeedback,0,0.8,C,24,0
3,0.001,seqFeedback,1,0.8,C,25,0
3,0.001,nonSeqFull,0,0.2,B,0,22
3,0.001,nonSeqFull,0,0.2,D,1,28
3,0.001,nonSeqFull,0,0.5,B,0,1
3,0.001,nonSeqFull,0,0.5,D,12,14
3,0.001,nonSeqFull,0,0.8,B,22,5
3,0.001,nonSeqFull,0,0.8,D,18,5
3,0.001,nonSeqPartial,0,0.2,A,0,18
3,0.001,nonSeqPartial,0,0.2,C,0,27
3,0.001,nonSeqPartial,0,0.5,B,9,17
3,0.001,nonSeqPartial,0,0.5,C,5,12
3,0.001,nonSeqPartial,0,0.8,A,21,2
3,0.001,nonSeqPartial,0,0.8,C,30,0
3,0.001,seqNoFeedback,0,0.2,B,7,17
3,0.001,seqNoFeedback,1,0.2,B,0,12
3,0.001,seqNoFeedback,0,0.2,C,8,18
3,0.001,seqNoFeedback,1,0.2,C,0,25
3,0.001,seqNoFeedback,0,0.5,A,4,10
3,0.001,seqNoFeedback,1,0.5,A,10,7
3,0.001,seqNoFeedback,0,0.5,D,13,16
3,0.001,seqNoFeedback,1,0.5,D,8,21
3,0.001,seqNoFeedback,0,0.8,A,5,3
3,0.001,seqNoFeedback,1,0.8,A,5,2
3,0.001,seqNoFeedback,0,0.8,C,22,8
3,0.001,seqNoFeedback,1,0.8,C,5,2
3,0.001,seqFeedback,0,0.2,A,3,20
3,0.001,seqFeedback,1,0.2,A,3,6
3,0.001,seqFeedback,0,0.2,C,2,28
3,0.001,seqFeedback,1,0.2,C,2,2
3,0.001,seqFeedback,0,0.5,B,10,4
3,0.001,seqFeedback,1,0.5,B,9,13
3,0.001,seqFeedback,0,0.5,C,13,10
3,0.001,seqFeedback,1,0.5,C,16,9
3,0.001,seqFeedback,0,0.8,A,17,2
3,0.001,seqFeedback,1,0.8,A,15,0
3,0.001,seqFeedback,0,0.8,C,7,2
3,0.001,seqFeedback,1,0.8,C,27,0
3,0.001,nonSeqFull,0,0.2,B,2,14
3,0.001,nonSeqFull,0,0.2,D,0,18
3,0.001,nonSeqFull,0,0.5,A,16,14
3,0.001,nonSeqFull,0,0.5,D,9,11
3,0.001,nonSeqFull,0,0.8,A,21,1
3,0.001,nonSeqFull,0,0.8,D,15,2
3,0.001,nonSeqPartial,0,0.2,A,6,17
3,0.001,nonSeqPartial,0,0.2,C,1,16
3,0.001,nonSeqPartial,0,0.5,B,3,7
3,0.001,nonSeqPartial,0,0.5,D,11,8
3,0.001,nonSeqPartial,0,0.8,B,15,3
3,0.001,nonSeqPartial,0,0.8,C,10,6
3,0.001,seqNoFeedback,0,0.2,B,6,20
3,0.001,seqNoFeedback,1,0.2,B,5,22
3,0.001,seqNoFeedback,0,0.2,C,3,19
3,0.001,seqNoFeedback,1,0.2,C,0,25
3,0.001,seqNoFeedback,0,0.5,A,7,5
3,0.001,seqNoFeedback,1,0.5,A,9,13
3,0.001,seqNoFeedback,0,0.5,C,14,8
3,0.001,seqNoFeedback,1,0.5,C,12,17
3,0.001,seqNoFeedback,0,0.8,B,21,6
3,0.001,seqNoFeedback,1,0.8,B,16,5
3,0.001,seqNoFeedback,0,0.8,D,4,3
3,0.001,seqNoFeedback,1,0.8,D,1,2
3,0.001,seqFeedback,0,0.2,B,0,10
3,0.001,seqFeedback,1,0.2,B,2,18
3,0.001,seqFeedback,0,0.2,D,0,30
3,0.001,seqFeedback,1,0.2,D,0,26
3,0.001,seqFeedback,0,0.5,B,9,6
3,0.001,seqFeedback,1,0.5,B,13,14
3,0.001,seqFeedback,0,0.5,C,14,13
3,0.001,seqFeedback,1,0.5,C,18,12
3,0.001,seqFeedback,0,0.8,B,22,4
3,0.001,seqFeedback,1,0.8,B,8,4
3,0.001,seqFeedback,0,0.8,D,20,6
3,0.001,seqFeedback,1,0.8,D,24,5
3,0.001,nonSeqFull,0,0.2,B,4,14
3,0.001,nonSeqFull,0,0.2,D,0,28
3,0.001,nonSeqFull,0,0.5,A,17,11
3,0.001,nonSeqFull,0,0.5,D,1,8
3,0.001,nonSeqFull,0,0.8,A,26,2
3,0.001,nonSeqFull,0,0.8,C,28,2
3,0.001,nonSeqPartial,0,0.2,A,6,18
3,0.001,nonSeqPartial,0,0.2,D,0,26
3,0.001,nonSeqPartial,0,0.5,B,6,8
3,0.001,nonSeqPartial,0,0.5,C,8,16
3,0.001,nonSeqPartial,0,0.8,A,24,3
3,0.001,nonSeqPartial,0,0.8,C,27,0
3,0.001,seqNoFeedback,0,0.2,B,2,28
3,0.001,seqNoFeedback,1,0.2,B,2,19
3,0.001,seqNoFeedback,0,0.2,D,1,29
3,0.001,seqNoFeedback,1,0.2,D,1,10
3,0.001,seqNoFeedback,0,0.5,B,15,8
3,0.001,seqNoFeedback,1,0.5,B,7,7
3,0.001,seqNoFeedback,0,0.5,C,10,19
3,0.001,seqNoFeedback,1,0.5,C,11,18
3,0.001,seqNoFeedback,0,0.8,B,8,0
3,0.001,seqNoFeedback,1,0.8,B,15,4
3,0.001,seqNoFeedback,0,0.8,D,22,6
3,0.001,seqNoFeedback,1,0.8,D,4,2
3,0.001,seqFeedback,0,0.2,B,1,16
3,0.001,seqFeedback,1,0.2,B,1,20
3,0.001,seqFeedback,0,0.2,C,1,1
3,0.001,seqFeedback,1,0.2,C,6,22
3,0.001,seqFeedback,0,0.5,A,17,13
3,0.001,seqFeedback,1,0.5,A,12,6
3,0.001,seqFeedback,0,0.5,C,14,14
3,0.001,seqFeedback,1,0.5,C,15,13
3,0.001,seqFeedback,0,0.8,A,17,1
3,0.001,seqFeedback,1,0.8,A,25,1
